Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
38.4119,25,40,40,30,14.9,60.4999,0.612954,0.771129,0.461059,0.544084,0.769231
38.4251,50,55,40,40,13.6863,61.6657,0.611636,0.6607,0.679828,0.571138,0.546277
38.5039,40,40,45,30,4.15884,70.7689,0.57712,0.620795,0.569671,0.635453,0.58511
38.5183,55,55,55,45,20.8128,55.1516,0.559496,0.617411,0.554079,0.606551,0.565162
38.5574,20,25,40,30,24.5152,51.7492,0.507104,0.69965,0.530435,0.6352,0.483516
38.5584,25,40,30,30,32.6985,44.0635,0.564707,0.810369,0.67773,0.525558,0.48376
38.5797,35,20,50,40,19.6432,56.3695,0.577914,0.532516,0.484162,0.833467,0.716024
38.5913,30,25,55,50,18.3983,57.5613,0.576473,0.600531,0.52027,0.701973,0.641713
38.592,30,50,35,50,75.8784,3.56361,0.573847,0.83789,0.717719,0.497024,0.478519
38.665,40,20,20,30,21.6807,54.6207,0.566936,0.537433,0.479225,0.828509,0.703969
38.7243,25,45,40,35,15.2386,60.7876,0.56827,0.823307,0.747191,0.513191,0.452142
38.7269,35,45,35,25,0,75.1084,0.566571,0.704846,0.654235,0.5632,0.491406
38.7309,50,45,45,35,20.009,56.319,0.559894,0.598237,0.547194,0.642307,0.574206
38.7665,25,35,40,50,52.3385,26.0165,0.571465,0.765557,0.662348,0.553768,0.502549
38.7673,25,25,55,55,26.1924,50.5806,0.579841,0.647729,0.575331,0.657135,0.584381
38.7811,30,30,55,50,9.36087,66.4197,0.571415,0.634817,0.564371,0.649976,0.578658
38.8815,50,45,20,25,31.5592,45.7604,0.560261,0.624695,0.567836,0.613541,0.55224
38.9116,30,50,35,55,76.7096,3.40262,0.561661,0.84631,0.841782,0.49418,0.3769
38.9116,30,35,50,40,26.1513,50.8992,0.538857,0.665753,0.556634,0.613422,0.522366
38.9346,35,30,25,30,15.3838,61.0592,0.56191,0.630564,0.545557,0.653973,0.579679
38.9424,30,35,20,35,11.2096,64.9958,0.568498,0.743164,0.651192,0.560549,0.500539
38.9746,35,30,50,35,32.109,45.4244,0.538208,0.588805,0.518272,0.701006,0.561724
39.0126,25,20,20,35,11.4859,64.8723,0.554039,0.667025,0.557874,0.672139,0.550064
39.0151,30,50,30,55,48.7105,29.9068,0.58562,0.86582,0.796452,0.487278,0.454148
39.0179,55,50,35,30,12.7079,63.7345,0.570823,0.606482,0.58058,0.622678,0.560089
39.0338,20,30,45,55,45.4705,32.9869,0.570887,0.782304,0.666883,0.56192,0.499828
39.0421,15,15,25,25,1.89577,73.9389,0.562465,0.714565,0.547772,0.705129,0.577044
39.051,55,50,15,30,58.0331,21.2185,0.607059,0.635885,0.707692,0.59207,0.521739
39.0703,30,55,25,35,24.3932,52.8585,0.590737,0.892055,0.795798,0.473161,0.467742
39.0722,40,20,35,45,10.7942,65.6377,0.565853,0.536246,0.475684,0.813568,0.698884
39.0934,55,25,55,55,14.7541,61.9587,0.579854,0.495993,0.465773,0.858426,0.77322
39.1037,50,35,20,25,2.81946,73.1905,0.585641,0.57015,0.517724,0.699248,0.672192
39.1116,35,55,55,50,68.9146,11.1136,0.563339,0.754323,0.654499,0.5248,0.494468
39.1283,25,25,50,50,17.9142,59.0576,0.587688,0.65192,0.612618,0.655573,0.562742
39.1528,25,30,30,40,43.4033,35.1597,0.575636,0.738138,0.608255,0.5811,0.548482
39.2444,30,15,25,20,0,76.1122,0.552729,0.534021,0.449397,0.9222,0.721982
39.2454,20,15,40,45,33.4071,44.7302,0.606792,0.632275,0.596252,0.737676,0.618421
39.2498,45,35,40,50,23.7839,53.7791,0.566553,0.596264,0.543435,0.663242,0.593754
39.2711,35,40,20,40,18.5167,58.7686,0.575729,0.733425,0.632757,0.55128,0.529412
39.2814,55,25,45,35,5.65776,70.8688,0.559254,0.485162,0.443066,0.907378,0.774936
39.287,50,35,30,40,41.5832,37.1298,0.575991,0.57373,0.541413,0.689867,0.618975
39.3136,45,25,40,35,32.5689,45.6498,0.591518,0.523923,0.465369,0.817304,0.794182
39.3219,45,25,45,35,16.1127,61.1255,0.562686,0.51808,0.467295,0.830341,0.715393
39.3317,20,30,40,30,30.4802,47.6472,0.564201,0.74965,0.631301,0.585173,0.508827
39.3394,55,40,25,25,29.0786,48.9788,0.575817,0.566278,0.541591,0.689384,0.619279
39.3612,35,50,30,50,63.6774,16.5176,0.578665,0.791576,0.708046,0.510784,0.487867
39.3869,40,25,25,45,10.7039,66.3328,0.525029,0.583557,0.470255,0.712938,0.589212
39.3908,20,30,20,35,34.6725,43.8233,0.575462,0.86043,0.709488,0.532232,0.483247
39.4206,55,40,40,30,13.2577,63.9991,0.562729,0.553685,0.502995,0.708295,0.642783
39.4272,30,55,45,55,79.8577,1.44527,0.573889,0.8472,0.744951,0.489949,0.462498
39.4581,35,55,55,45,12.4016,64.876,0.554825,0.747631,0.658869,0.52806,0.474653
39.4947,40,35,35,25,34.9618,43.7532,0.542915,0.601785,0.509032,0.668218,0.582622
39.5024,50,55,50,45,19.4365,58.3532,0.58378,0.649932,0.593848,0.580287,0.574168
39.5038,55,25,25,30,0,76.6153,0.574212,0.498135,0.47513,0.874585,0.744761
39.5069,15,15,45,55,49.8803,29.7618,0.579779,0.702743,0.574964,0.674226,0.584191
39.5298,25,20,35,55,7.13611,69.9616,0.575205,0.660578,0.572691,0.663822,0.577724
39.5459,50,40,15,15,16.2075,61.471,0.574366,0.593107,0.545288,0.658834,0.609159
39.5632,25,25,15,25,20.493,57.4786,0.596956,0.714157,0.651695,0.617728,0.545594
39.5649,40,50,35,25,27.1013,51.2738,0.560062,0.694092,0.625624,0.55936,0.503583
39.5759,20,20,15,30,18.9313,58.9703,0.572863,0.751926,0.614627,0.623418,0.535114
39.6436,30,45,45,35,66.8177,14.1153,0.563218,0.742836,0.683386,0.545563,0.461538
39.6969,55,45,25,40,72.6413,8.7477,0.576554,0.606747,0.559129,0.627345,0.596053
39.7042,35,25,35,55,69.8101,11.4215,0.569328,0.612446,0.561548,0.678813,0.577917
39.7174,35,55,30,45,49.3341,30.6831,0.560582,0.819194,0.711615,0.494853,0.458484
39.7267,50,45,25,25,20.7391,57.5643,0.571786,0.616613,0.552516,0.622127,0.593407
39.7332,30,20,15,20,9.40368,68.2259,0.563526,0.598689,0.508676,0.75456,0.634428
39.7431,50,50,55,55,4,73.3215,0.578378,0.629012,0.601289,0.603357,0.555383
39.7485,55,40,45,30,10.2414,67.4685,0.571618,0.548162,0.532876,0.717558,0.624804
39.7532,30,25,55,35,5.24469,72.1719,0.576501,0.57816,0.507976,0.740859,0.66248
39.7929,25,50,30,55,59.6206,21.166,0.57526,0.952869,0.835713,0.466886,0.433274
39.8017,30,55,30,30,42.0494,37.6901,0.563006,0.86232,0.718266,0.482624,0.458493
39.8288,55,25,50,50,9.36773,68.4452,0.557872,0.495511,0.430917,0.863573,0.768159
39.8498,25,15,45,50,35.5288,43.9091,0.577848,0.582641,0.515355,0.783418,0.658073
39.8505,30,15,15,20,0.978523,76.3683,0.620553,0.554244,0.544892,0.8782,0.754098
39.8706,15,20,55,40,12.0053,66.0483,0.633707,0.682461,0.60148,0.6748,0.665357
39.8912,50,25,35,25,23.7478,55.0569,0.562073,0.499353,0.436963,0.882048,0.783186
39.9624,55,25,30,50,1.42309,76.1677,0.565307,0.514272,0.477654,0.81664,0.702584
39.9916,45,20,25,45,0.816896,76.7938,0.579375,0.526624,0.486637,0.827008,0.724808
39.9951,25,50,50,35,72.9996,8.98941,0.565716,0.82582,0.742044,0.506621,0.452342
40.0069,25,15,50,45,10.9772,67.2784,0.58568,0.56322,0.503882,0.820724,0.695084
40.0413,40,20,25,45,1.57905,76.1742,0.570603,0.551124,0.492463,0.785408,0.685273
40.1012,15,20,15,15,71.6854,10.4298,0.575988,0.82024,0.653183,0.611537,0.512204
40.1042,50,40,15,20,15.211,63.4898,0.570228,0.599177,0.549836,0.650311,0.594954
40.116,55,25,20,25,25.2247,54.1056,0.565057,0.497637,0.464705,0.881408,0.742739
40.1634,55,40,30,55,26.2912,53.1955,0.568086,0.591492,0.546339,0.650493,0.59299
40.2623,35,30,45,45,26.5233,53.1694,0.591065,0.611773,0.582164,0.669188,0.601122
40.2791,25,50,35,25,69.0342,13.2656,0.563933,0.869244,0.763751,0.490027,0.438666
40.2967,45,50,40,55,35.7544,44.5639,0.58228,0.684014,0.634123,0.562259,0.537121
40.3701,55,45,25,30,24.6494,55.1389,0.588971,0.596094,0.574815,0.640457,0.605434
40.4176,35,30,45,50,5.76014,72.9762,0.576931,0.618827,0.564162,0.659859,0.590795
40.4519,45,55,40,30,40.7538,40.1683,0.604011,0.681627,0.625608,0.559104,0.583652
40.4542,35,40,25,40,39.2677,41.5687,0.576369,0.719109,0.633656,0.56008,0.528505
40.5359,50,30,45,30,0,78.6169,0.57967,0.519441,0.48205,0.804907,0.731651
40.5384,15,20,20,30,65.9888,16.6293,0.625634,0.834225,0.630894,0.592145,0.62141
40.542,25,50,20,30,83.6976,0,0.55769,0.95615,0.797479,0.46407,0.423582
40.5602,40,55,35,40,41.114,40.0399,0.58492,0.744938,0.701325,0.524369,0.49456
40.6676,35,35,20,20,18.5722,61.4248,0.553526,0.6633,0.571429,0.6126,0.535551
40.6933,40,50,40,45,28.9038,51.7689,0.573896,0.709365,0.646397,0.549616,0.513515
40.6939,15,15,25,35,10.9054,68.6784,0.572891,0.745271,0.594216,0.667958,0.553441
40.7799,50,35,20,40,67.0095,16.1388,0.569569,0.587945,0.538801,0.670311,0.606073
40.8406,30,20,50,50,20.9113,59.563,0.561527,0.575224,0.515235,0.756431,0.619772
40.857,20,15,50,45,66.9297,16.3634,0.556102,0.603715,0.499705,0.7712,0.623043
40.8935,20,25,45,55,8.38291,71.4351,0.562326,0.734304,0.638407,0.600877,0.498793
41.0143,35,55,25,25,56.4765,26.4885,0.568173,0.804473,0.717561,0.499331,0.464932
41.0217,15,15,20,20,55.8274,27.1126,0.566932,0.7266,0.549063,0.7052,0.584735
41.0289,30,50,55,35,0.26479,79.3242,0.577823,0.749589,0.792224,0.536238,0.423447
41.1029,35,35,20,35,31.6056,50.0249,0.56627,0.687769,0.609603,0.590263,0.526127
41.1785,40,20,40,35,7.88734,72.4535,0.585463,0.516315,0.476535,0.869009,0.763092
41.19,40,30,35,55,30.3307,51.3916,0.569893,0.611169,0.545399,0.660663,0.595997
41.2182,25,15,50,55,7.91773,72.502,0.605128,0.58062,0.468997,0.779965,0.784547
41.2419,35,35,40,35,38.4817,43.835,0.571767,0.64035,0.535714,0.630491,0.608974
41.2483,40,25,15,20,0,79.9986,0.594511,0.564703,0.493151,0.7588,0.727273
41.3032,40,20,55,45,1.47665,78.7178,0.573499,0.510642,0.465625,0.869888,0.749358
41.3092,30,55,30,55,71.03,13.3884,0.617435,0.90582,0.841176,0.470749,0.481713
41.3121,40,25,40,35,7.61267,72.9707,0.572844,0.546315,0.495358,0.778785,0.683907
41.3629,40,55,55,50,41.9063,40.8524,0.577132,0.71206,0.666814,0.544059,0.504918
41.3887,30,35,40,50,81.4382,3.76456,0.564493,0.707363,0.582566,0.581137,0.5493
41.3909,25,20,25,50,30.4519,51.6673,0.578604,0.682104,0.583455,0.648738,0.573951
41.4532,40,55,25,25,69.575,15.0345,0.567155,0.749935,0.646943,0.520555,0.500549
41.4653,25,50,20,20,55.9876,27.8226,0.56209,0.9344,0.751433,0.469164,0.449975
41.4716,40,30,35,50,52.8405,30.7913,0.597601,0.604477,0.540468,0.669741,0.665605
41.4945,40,20,45,35,5.38519,75.417,0.56657,0.510088,0.459016,0.884313,0.743656
41.5121,30,55,25,50,85.7003,0,0.584555,0.919055,0.80265,0.46643,0.460978
41.5666,30,40,25,45,69.0592,15.739,0.57794,0.785917,0.696243,0.529639,0.491476
41.626,40,50,20,45,77.8841,7.56373,0.580021,0.759183,0.677641,0.520882,0.50513
41.6792,35,55,45,50,83.2526,2.62349,0.573012,0.780989,0.710485,0.511763,0.476223
41.6945,35,25,55,50,0,80.8639,0.563386,0.569708,0.499953,0.73664,0.643855
41.7345,35,45,35,30,86.1594,0,0.573988,0.712303,0.662123,0.558171,0.498894
41.7407,50,35,40,35,11.9229,69.7526,0.589522,0.555262,0.506024,0.719634,0.701754
41.7628,15,20,25,50,63.3667,21.4672,0.582249,0.861918,0.713327,0.568738,0.490617
41.8653,55,25,30,55,0,81.1953,0.599564,0.519492,0.507328,0.801652,0.713589
41.9049,35,25,45,50,55.8495,28.8047,0.555245,0.586395,0.499878,0.713173,0.622205
41.917,15,20,30,55,76.854,9.0958,0.58358,0.843033,0.679205,0.573748,0.513186
41.9731,45,35,55,55,32.561,50.8151,0.572801,0.580417,0.529067,0.682338,0.625
41.994,20,15,50,50,6.80287,75.0539,0.575407,0.613754,0.529444,0.752145,0.627937
42.0188,20,35,25,35,80.1959,6.15382,0.57825,0.889029,0.751155,0.511177,0.467599
42.0964,45,20,35,55,14.2736,68.2343,0.56488,0.526409,0.465281,0.817896,0.723669
42.1748,55,45,50,40,3.3486,78.6497,0.544716,0.574733,0.52133,0.667345,0.573222
42.1756,25,45,55,50,16.1263,66.6474,0.577804,0.794148,0.699202,0.525635,0.492592
42.2091,50,30,30,30,11.7165,70.855,0.562513,0.536296,0.480365,0.769707,0.682353
42.2298,25,45,20,35,87.1819,0,0.577049,0.917025,0.774344,0.480447,0.458741
42.2691,50,30,35,40,0,81.9783,0.578696,0.541545,0.515954,0.7546,0.666667
42.342,40,30,15,25,50.9327,34.2715,0.578391,0.606446,0.557788,0.675972,0.602467
42.3827,25,15,35,50,12.6626,70.3028,0.581858,0.606467,0.522318,0.751418,0.655656
42.4081,45,20,50,40,0,82.248,0.561221,0.492078,0.44697,0.920133,0.767925
42.4169,35,20,35,35,0,82.265,0.565958,0.548331,0.486107,0.808487,0.680887
42.4684,45,20,30,50,5.35379,77.3354,0.587098,0.526514,0.47534,0.822277,0.765064
42.4889,25,50,45,30,81.5433,5.79968,0.560561,0.836297,0.706991,0.50233,0.452436
42.5435,40,30,25,25,36.3,48.4089,0.578721,0.587773,0.543077,0.700248,0.622528
42.5921,20,35,35,50,84.9775,2.77367,0.569581,0.868461,0.730484,0.517137,0.466172
42.6018,50,40,45,40,7.70452,75.3857,0.569661,0.579073,0.530658,0.67328,0.616583
42.605,30,35,45,35,40.9094,44.1979,0.576063,0.670109,0.600425,0.610834,0.553189
42.666,30,25,30,35,24.0805,60.1259,0.565084,0.63102,0.546358,0.675674,0.585544
42.6858,50,25,45,30,1.21416,81.6459,0.56743,0.494951,0.450094,0.888738,0.774503
42.7409,50,30,55,50,3.00742,80.0681,0.56079,0.529776,0.472142,0.772329,0.691735
42.748,30,35,25,25,42.8229,42.6777,0.593906,0.708538,0.64143,0.583855,0.550904
42.846,25,40,30,40,82.1361,5.93538,0.56854,0.830446,0.71112,0.51688,0.471011
42.9233,50,55,55,55,8.05776,75.6773,0.579043,0.652541,0.587806,0.578385,0.570855
42.9533,25,40,15,20,80.82,7.37992,0.545182,0.85933,0.669889,0.505867,0.459984
42.9756,40,55,20,25,88.7216,0,0.562516,0.763517,0.690846,0.513371,0.466542
42.9798,20,35,40,40,65.561,21.7662,0.580247,0.8214,0.697611,0.536089,0.498333
43.0405,15,25,45,55,65.0215,22.3907,0.570714,0.817029,0.684206,0.567329,0.489339
43.0447,25,15,40,45,27.5109,57.6378,0.578891,0.584807,0.503281,0.7872,0.674731
43.0817,50,30,15,15,15.1944,69.2801,0.540893,0.537293,0.474921,0.777007,0.641084
43.1194,50,25,40,50,14.8404,69.6858,0.56757,0.521575,0.466196,0.80544,0.725105
43.1945,30,20,25,40,27.8369,57.622,0.575175,0.6114,0.534518,0.7168,0.623117
43.2041,55,45,30,25,34.7879,51.1106,0.562029,0.584172,0.547173,0.656078,0.580048
43.2057,40,20,20,40,10.0014,74.3992,0.564773,0.551933,0.480846,0.7888,0.688419
43.2149,50,55,55,40,23.3638,61.8637,0.552373,0.637188,0.569635,0.591446,0.535112
43.236,35,20,55,40,22.3223,62.8831,0.548593,0.525554,0.438732,0.848133,0.727654
43.2394,20,30,35,40,89.2663,0,0.581388,0.793591,0.676455,0.5596,0.509999
43.2544,20,15,55,40,13.0079,71.6691,0.59603,0.581356,0.513356,0.80976,0.703178
43.27,55,25,45,40,7.62392,76.7573,0.585281,0.490087,0.475204,0.887543,0.778895
43.3181,30,35,15,20,22.8996,62.5001,0.574084,0.732022,0.65657,0.5691,0.503344
43.3387,50,55,40,50,82.9799,6.09823,0.584251,0.671575,0.603643,0.563022,0.566414
43.4241,30,25,35,25,28.4159,57.5233,0.558299,0.602245,0.490115,0.715648,0.641141
43.4361,15,25,40,40,75.1989,13.5969,0.566997,0.80568,0.633603,0.577829,0.517629
43.4936,20,20,55,50,14.2092,71.0046,0.570176,0.645133,0.552132,0.689969,0.589031
43.5178,50,50,35,55,57.1869,30.6766,0.575404,0.660332,0.61887,0.575749,0.534951
43.694,35,30,55,50,45.089,42.3835,0.5831,0.600477,0.540973,0.680565,0.629931
43.7671,25,50,35,50,87.6642,2.52853,0.577905,0.917578,0.803592,0.476224,0.448142
44.0028,40,20,15,30,0.653543,84.7267,0.595416,0.545331,0.503704,0.812509,0.754148
44.0122,25,30,30,35,23.2316,63.5343,0.585142,0.7281,0.644755,0.58849,0.533644
44.0688,55,25,20,35,13.6219,72.6719,0.563834,0.508512,0.468458,0.842193,0.727852
44.1421,30,15,25,45,27.4659,59.8083,0.559764,0.579021,0.499374,0.786438,0.638263
44.2106,20,35,45,30,24.3474,62.871,0.573692,0.778104,0.661525,0.557271,0.505384
44.213,55,30,35,45,9.6084,76.722,0.549688,0.527718,0.474201,0.773915,0.668923
44.2671,30,45,25,50,56.1553,33.0989,0.557805,0.836297,0.728118,0.50233,0.444387
44.2923,30,20,45,40,30.6941,57.0669,0.594693,0.568927,0.522073,0.775467,0.690236
44.2948,15,20,20,40,80.0666,10.6895,0.576229,0.86685,0.69994,0.572133,0.489933
44.3311,30,15,20,30,0,85.9774,0.57586,0.562414,0.496263,0.839289,0.686821
44.356,25,25,40,55,46.0526,42.7622,0.568522,0.689164,0.589641,0.623071,0.549773
44.3566,35,55,50,55,65.8149,24.1978,0.57141,0.774174,0.695665,0.515258,0.482206
44.4274,35,20,15,30,10.7837,76.0337,0.56462,0.576987,0.507826,0.765236,0.640304
44.4415,25,15,45,30,7.78179,78.881,0.581472,0.546641,0.47284,0.879289,0.743178
44.5319,25,50,20,45,91.9345,0,0.550084,0.988775,0.808196,0.457208,0.413876
44.5606,40,30,40,40,48.7453,40.6292,0.577621,0.58284,0.533544,0.7006,0.632011
44.562,45,40,40,45,0,86.4252,0.60319,0.617605,0.55129,0.631493,0.657643
44.5665,25,20,55,45,15.9162,71.4816,0.589585,0.592181,0.503685,0.745088,0.696938
44.5876,20,25,35,45,51.4429,38.1474,0.569011,0.752765,0.636816,0.593766,0.513484
44.65,30,55,50,40,86.4551,5.37676,0.580734,0.806929,0.740812,0.504677,0.472613
44.6544,30,50,15,15,80.9984,10.5115,0.574544,0.855689,0.690052,0.487888,0.493548
44.6936,25,20,45,45,8.82472,78.3901,0.573733,0.615021,0.534591,0.716928,0.618137
44.7352,50,45,55,35,6.68991,80.4765,0.56303,0.585012,0.522895,0.658679,0.609803
44.7482,40,30,50,40,11.8095,75.6922,0.576942,0.567514,0.526447,0.7226,0.641322
44.9311,20,15,50,40,18.8897,69.3954,0.578323,0.593677,0.507744,0.79216,0.666561
45.0452,30,20,35,55,64.572,26.7011,0.590918,0.614052,0.541982,0.702341,0.650794
45.0962,40,55,50,35,41.3565,48.6094,0.605433,0.704157,0.718693,0.548455,0.502876
45.1336,40,35,55,45,4.51452,83.2927,0.587039,0.594363,0.516432,0.672086,0.67036
45.1763,25,20,20,20,21.4599,67.4564,0.563248,0.6344,0.533502,0.72016,0.597803
45.188,45,30,50,40,15.2938,73.2718,0.599424,0.544252,0.504146,0.7551,0.730594
45.2231,20,35,25,25,74.6933,17.5376,0.580494,0.864171,0.680529,0.520824,0.510186
45.3514,45,25,35,25,16.4265,72.5246,0.580925,0.517898,0.459397,0.840448,0.781609
45.4037,25,45,30,45,68.0385,24.1397,0.56833,0.886638,0.752883,0.490382,0.455402
45.4743,25,15,15,25,17.1712,72.0632,0.587315,0.609809,0.528874,0.786071,0.66149
45.5663,55,30,55,55,3.77991,84.822,0.576658,0.517811,0.485209,0.790034,0.715644
45.5728,50,35,25,40,20.5987,69.0345,0.545877,0.58068,0.506487,0.680089,0.595913
45.6108,40,35,20,20,22.4172,67.3998,0.562659,0.622933,0.564499,0.6451,0.560582
45.6965,55,55,40,55,51.7496,40.01,0.548844,0.648012,0.521327,0.578095,0.573446
45.7311,20,35,20,30,61.4295,30.9834,0.539101,0.90738,0.693197,0.505506,0.441525
45.7675,20,35,55,40,58.7349,33.5853,0.599865,0.759133,0.711393,0.565422,0.516967
45.7744,30,35,50,55,14.9614,74.7214,0.573917,0.688782,0.61663,0.593313,0.53621
45.7986,30,15,30,35,0.784448,88.0866,0.572938,0.55102,0.512463,0.850695,0.659529
45.8361,30,20,15,25,14.1547,75.5989,0.596561,0.608356,0.565568,0.73539,0.633803
45.8614,30,15,25,40,5.61763,83.6679,0.566481,0.570021,0.489321,0.80816,0.674103
45.8643,40,20,20,25,15.9509,73.9662,0.556891,0.530183,0.458711,0.8512,0.713308
45.8665,50,30,55,45,3.7846,85.3999,0.543839,0.524659,0.464751,0.785067,0.662386
45.8698,20,30,55,55,76.3483,17.2371,0.583148,0.743689,0.645444,0.582034,0.533645
45.8872,35,20,40,40,0,88.9954,0.573502,0.5476,0.495679,0.804133,0.685127
45.9172,30,50,20,20,89.1138,5.33658,0.616667,0.843771,0.79118,0.4928,0.499565
45.92,40,20,50,55,9.78957,79.8623,0.594924,0.529014,0.493103,0.818489,0.740741
45.9288,30,15,40,40,0,89.0761,0.610431,0.54105,0.526767,0.86096,0.736672
45.948,15,25,25,55,94.7906,0.0634399,0.579347,0.947859,0.77279,0.52191,0.462005
45.9953,40,40,55,45,0,89.205,0.553952,0.62227,0.563196,0.631883,0.544286
46.0429,20,35,25,55,95.0541,0,0.571189,0.938743,0.779527,0.494851,0.452085
46.0741,20,25,20,40,64.1521,29.091,0.564129,0.81348,0.678977,0.564686,0.474376
46.1156,30,20,35,30,3.8934,85.7809,0.583115,0.571955,0.520833,0.781964,0.667633
46.1502,35,20,15,20,9.66997,80.4212,0.594257,0.560148,0.510218,0.80656,0.715447
46.2438,35,45,20,35,88.9942,6.08235,0.566048,0.762769,0.677732,0.528819,0.48094
46.2489,15,15,30,45,48.9833,43.6801,0.599567,0.747367,0.604042,0.654629,0.595467
46.2907,40,50,30,40,21.2778,69.7887,0.575706,0.726095,0.666667,0.539067,0.501553
46.2945,25,50,35,45,80.2374,14.4072,0.558342,0.907911,0.749474,0.478759,0.443602
46.3197,45,25,40,45,1.31541,88.5984,0.578705,0.535786,0.495655,0.785214,0.696833
46.3438,40,20,25,25,8.05852,82.3106,0.559522,0.522908,0.442126,0.867962,0.748501
46.4025,40,30,55,40,15.8837,75.073,0.574732,0.560386,0.51105,0.7336,0.658723
46.4509,25,15,30,40,9.00985,81.6244,0.571701,0.599677,0.514357,0.77376,0.643641
46.5627,55,55,45,55,48.5211,44.7229,0.538575,0.640709,0.573643,0.584495,0.502493
46.568,20,30,25,40,78.641,16.4373,0.572384,0.844314,0.709095,0.5376,0.477587
46.5714,20,15,25,50,63.7423,30.4405,0.56481,0.697743,0.567428,0.672145,0.5622
46.6585,30,35,20,20,43.7408,49.3996,0.5679,0.7152,0.622666,0.5801,0.518927
46.7027,30,15,50,35,5.35063,85.5504,0.579195,0.5169,0.462631,0.9248,0.773799
46.8493,50,25,55,35,6.72558,84.543,0.576007,0.490894,0.45087,0.894933,0.799834
46.8798,20,35,45,55,30.5203,62.2486,0.56141,0.830304,0.71673,0.530954,0.45736
46.9259,45,20,25,20,16.3201,75.6782,0.577231,0.494795,0.458812,0.94576,0.799307
46.9613,30,30,55,40,2,89.1996,0.580435,0.619903,0.572966,0.6686,0.588545
47.1661,55,30,25,25,0,91.4758,0.575389,0.517298,0.488767,0.807834,0.714916
47.205,50,40,45,50,0.121494,91.4371,0.572913,0.589727,0.547069,0.657981,0.603048
47.2052,25,30,55,40,35.1022,58.5752,0.601777,0.661181,0.62453,0.6361,0.578807
47.2139,45,50,20,20,22.0166,70.8851,0.560577,0.68064,0.620494,0.563709,0.50552
47.2807,20,35,35,35,90.176,6.98308,0.570393,0.834417,0.703639,0.531291,0.477199
47.3582,55,30,15,20,20.0688,72.9949,0.567657,0.522651,0.44619,0.798971,0.75
47.3607,30,45,35,25,24.1372,69.1778,0.550851,0.757084,0.645688,0.537834,0.476234
47.5191,25,20,35,25,29.1553,64.7707,0.613146,0.602578,0.55141,0.752914,0.689038
47.6152,40,25,35,25,0.641304,91.7442,0.606158,0.540246,0.483221,0.798848,0.787339
47.6658,50,30,50,35,14.3365,78.9766,0.573297,0.519492,0.479239,0.801652,0.71882
47.8217,55,45,50,35,29.389,65.1381,0.564236,0.5699,0.529406,0.674679,0.60731
47.8352,35,40,45,35,0.541253,92.265,0.577676,0.66253,0.576821,0.601518,0.5785
47.8792,55,55,45,35,0.769443,92.1359,0.56647,0.621011,0.57734,0.602729,0.555127
47.9293,45,20,40,45,1.71859,91.3414,0.573727,0.508514,0.467156,0.869248,0.748481
48.0024,30,15,30,25,9.88386,83.8125,0.560945,0.53362,0.467487,0.909365,0.710978
48.0252,25,20,30,30,10.2346,83.527,0.59081,0.625754,0.55502,0.718691,0.631726
48.1106,30,15,45,40,16.4694,77.8356,0.572435,0.532564,0.475969,0.87856,0.71954
48.1455,55,40,50,35,7.45723,86.3697,0.601727,0.547678,0.529092,0.71721,0.699269
48.268,55,35,45,55,1.49077,92.2123,0.568503,0.550143,0.479698,0.717621,0.686539
48.2774,45,30,40,30,31.8965,63.6663,0.571097,0.545264,0.500522,0.758507,0.671024
