Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
43.1595,19,15,25,29,25.7104,60.1575,0.67139
43.165,23,19,21,21,19.1452,66.5639,0.674615
43.1668,19,20,28,17,18.2817,67.4086,0.666818
43.1699,17,15,27,20,17.9744,67.7141,0.67731
43.1728,29,23,29,27,19.9363,65.8086,0.67591
43.1729,22,19,26,16,15.9482,69.6937,0.653749
43.1752,29,23,21,22,17.4745,68.2115,0.661829
43.1781,27,24,22,16,18.2837,67.4289,0.659051
43.1839,17,16,22,27,27.2507,58.7053,0.676241
43.1844,15,26,22,27,72.2375,14.8825,0.667891
43.1905,15,19,18,30,66.8691,20.1241,0.686747
43.1908,15,22,15,28,71.4572,15.6551,0.665238
43.1943,15,22,16,29,71.9487,15.1832,0.671774
43.1946,15,15,26,30,44.1924,42.2226,0.685902
43.1953,15,29,29,30,72.9439,14.2158,0.676997
43.2029,15,16,29,18,23.9886,61.9204,0.679902
43.2038,18,15,22,23,20.9232,64.9084,0.668
43.2056,15,29,25,24,73.9055,13.2995,0.673318
43.2082,28,24,18,19,20.5685,65.2626,0.660748
43.2116,29,23,18,28,26.8842,59.1168,0.671957
43.2117,30,24,18,21,19.6686,66.1462,0.661985
43.2127,25,20,18,29,29.1901,56.8727,0.676145
43.2128,23,20,28,21,18.8776,66.9188,0.668273
43.2129,28,17,19,30,23.2286,62.6806,0.661162
43.2132,16,16,16,16,15.5224,70.1881,0.662333
43.2149,30,23,19,30,25.5524,60.4208,0.673399
43.2151,15,25,21,30,73.3862,13.8241,0.673054
43.2162,29,21,27,18,15.5213,70.1952,0.674943
43.2191,24,18,27,28,20.8647,64.9956,0.679931
43.223,30,24,21,29,26.1797,59.8258,0.668101
43.2239,28,17,23,21,15.9307,69.8116,0.659471
43.2242,30,24,22,23,21.6032,64.2862,0.664444
43.2249,22,20,19,25,37.5843,48.7197,0.680008
43.2249,22,17,30,15,13.1911,72.4823,0.660695
43.2251,26,17,21,24,19.295,66.5366,0.662591
43.2279,30,22,28,26,19.1491,66.6843,0.664487
43.2301,15,22,15,23,71.4088,15.7799,0.669189
43.2305,19,15,19,26,27.5589,58.497,0.680329
43.233,17,24,15,26,65.2676,21.768,0.682325
43.2347,27,17,15,25,23.7418,62.2236,0.660161
43.2367,30,23,19,25,26.0653,59.9643,0.669144
43.2411,24,18,16,16,16.489,69.3017,0.662115
43.2485,24,20,18,30,30.2382,55.9224,0.66146
43.2492,18,15,28,27,22.0635,63.8871,0.675331
43.257,29,24,21,23,20.0314,65.8822,0.674747
43.2571,21,18,27,16,15.2215,70.568,0.669307
43.2614,29,22,26,19,16.3674,69.4602,0.671571
43.2654,29,21,27,20,16.9612,68.8896,0.66997
43.2679,21,19,30,19,16.61,69.2367,0.670893
43.2733,17,16,22,20,19.4029,66.5267,0.671805
43.2744,23,18,22,18,21.4134,64.5704,0.674295
43.2745,15,15,22,17,25.5029,60.5867,0.67914
43.2757,18,15,23,17,16.1016,69.7472,0.6685
43.276,29,22,27,17,15.5006,70.3333,0.670667
43.2778,18,16,21,21,23.5132,62.5314,0.675911
43.2802,25,24,28,18,16.0449,69.8115,0.670582
43.2818,25,20,20,30,24.0247,62.041,0.666529
43.285,16,16,20,15,16.1536,69.7151,0.673292
43.2864,29,17,16,26,20.4968,65.4869,0.662032
43.288,21,15,20,30,21.91,64.1133,0.666176
43.2888,28,24,27,18,16.4105,69.4722,0.65805
43.2902,18,26,15,25,71.3297,15.9756,0.683787
43.2922,15,24,15,21,71.5797,15.7359,0.668662
43.2925,28,23,29,27,18.2868,67.6518,0.672272
43.293,25,17,24,18,14.6186,71.2261,0.675388
43.2948,29,24,15,15,16.7607,69.1429,0.639738
43.2948,29,24,29,21,15.6683,70.2071,0.66134
43.2956,28,23,25,19,16.6066,69.2946,0.662779
43.2985,16,16,26,24,24.6865,61.4293,0.678268
43.2988,30,28,28,16,16.6551,69.2538,0.664956
43.3033,15,16,17,15,24.8844,61.246,0.688648
43.3051,27,17,19,29,26.3272,59.844,0.676819
43.3061,26,24,26,20,18.4899,67.4807,0.664291
43.3071,18,16,23,29,26.7841,59.4029,0.670245
43.3099,27,23,22,15,17.0533,68.8878,0.663846
43.3122,27,24,15,16,22.3886,63.695,0.661995
43.3135,22,19,28,17,16.2643,69.6635,0.671732
43.3146,28,17,21,30,24.0718,62.0599,0.66806
43.3153,24,17,30,17,14.6596,71.2303,0.679992
43.3169,28,23,24,19,16.38,69.5575,0.669574
43.317,30,21,26,26,19.61,66.4113,0.66923
43.3196,25,19,16,23,19.7074,66.3215,0.656427
43.3211,27,24,24,16,16.3599,69.5853,0.659698
43.3228,23,18,22,19,20.6372,65.4218,0.669243
43.324,16,16,27,28,26.4094,59.8013,0.683182
43.326,18,15,30,27,23.5274,62.6127,0.675884
43.3296,18,30,15,29,73.4092,14.0277,0.668667
43.331,15,30,27,24,72.6101,14.8089,0.667894
43.3326,19,15,16,20,23.2447,62.9012,0.670616
43.3327,17,29,15,30,75.2125,12.277,0.670222
43.3334,15,16,28,20,21.7152,64.3928,0.674953
43.3374,28,21,22,16,15.6894,70.2706,0.670019
43.3389,28,17,16,21,14.465,71.4664,0.657786
43.3395,25,20,22,26,23.8574,62.3179,0.668048
43.3433,18,16,25,21,20.1581,65.9292,0.664774
43.3469,29,23,26,21,19.0706,66.9955,0.666037
43.3471,15,29,16,25,76.3429,11.2044,0.661632
43.3503,25,18,22,28,23.41,62.775,0.669349
43.3529,19,24,15,30,67.3115,20.0138,0.665945
43.3554,18,15,15,25,34.0192,52.4503,0.670584
43.3584,23,20,19,30,31.592,54.8206,0.668507
43.3624,17,15,16,15,16.7455,69.2911,0.665811
43.363,26,23,30,19,17.8067,68.2586,0.675602
43.3631,19,15,24,28,22.3068,63.8751,0.670304
43.3648,15,29,16,20,74.86,12.6838,0.673412
43.3674,25,19,30,29,18.2228,67.8619,0.667456
43.3707,24,17,30,18,14.2056,71.7817,0.67243
43.3708,25,17,19,26,21.3657,64.807,0.665954
43.3713,23,19,25,26,21.5975,64.5822,0.675248
43.373,15,27,16,21,72.5621,14.9385,0.675956
43.3768,18,15,24,21,17.0231,69.0493,0.670768
43.3773,15,27,19,23,72.9063,14.6116,0.663937
43.3786,26,17,21,26,19.5427,66.5983,0.677118
43.3849,18,20,30,15,19.5518,66.6019,0.677082
43.3893,27,17,18,29,24.7092,61.5865,0.662028
43.3902,26,20,17,24,22.2919,63.9431,0.655891
43.3915,15,19,15,24,63.5705,23.7342,0.681316
43.3925,30,21,20,20,14.7641,71.2808,0.669703
43.3968,28,24,15,26,26.3085,60.0433,0.666993
43.3976,26,17,20,24,17.6584,68.4713,0.659564
43.4004,18,15,28,28,25.0356,61.2904,0.678855
43.4034,25,19,21,21,17.2408,68.8897,0.66953
43.4049,30,28,26,16,16.8079,69.3143,0.657333
43.406,19,19,27,16,17.7888,68.361,0.672567
43.4061,20,15,21,22,18.3639,67.8009,0.6589
43.4078,30,24,20,28,22.1281,64.1375,0.664975
43.4088,25,17,15,17,19.0086,67.1782,0.661395
43.4091,23,20,22,22,22.928,63.3606,0.662042
43.4106,25,17,21,23,20.2609,65.9618,0.683011
43.4125,23,19,30,28,22.6318,63.6559,0.671468
43.4128,27,24,17,15,18.3189,67.8579,0.666644
43.4168,16,15,27,19,17.933,68.2418,0.658816
43.4175,19,15,17,18,18.4052,67.7832,0.668434
43.4259,27,18,17,17,16.377,69.7756,0.652287
43.4369,26,18,17,27,27.1528,59.3,0.659023
43.4369,17,16,30,22,20.963,65.3297,0.677513
43.4373,29,23,21,23,19.0998,67.1457,0.670711
43.4375,15,27,16,19,72.3054,15.3159,0.670408
43.4387,29,23,27,18,16.3863,69.7918,0.658147
43.4408,24,17,21,15,12.9196,73.173,0.663401
43.441,29,23,28,25,17.8638,68.357,0.661246
43.4414,28,17,15,29,25.2285,61.1834,0.669502
43.4426,15,29,19,21,75.4459,12.2666,0.658247
43.443,23,18,18,20,21.088,65.2202,0.675393
43.446,25,20,23,29,25.3979,61.0275,0.658882
43.446,17,20,30,15,18.3507,67.8926,0.681007
43.4476,24,20,26,26,20.4098,65.8898,0.668193
43.4513,26,18,15,26,24.3415,62.067,0.664162
43.4578,22,19,26,19,18.1,68.1601,0.669653
43.4579,15,27,26,28,71.2703,16.3645,0.677405
43.4589,19,16,20,29,31.3996,55.2064,0.679508
43.4592,23,19,16,22,22.4035,63.9707,0.679514
43.4606,26,17,17,24,21.2645,65.083,0.682173
43.4648,25,18,18,21,16.6904,69.547,0.664209
43.4649,23,19,26,22,21.1425,65.2103,0.679121
43.4697,18,15,30,29,29.1095,57.4586,0.686548
43.4778,25,18,22,21,17.3242,68.9552,0.671618
43.4778,23,20,15,29,29.2312,57.3561,0.661666
43.4866,17,16,19,28,31.6784,54.9895,0.670344
43.4878,17,16,25,21,17.4105,68.891,0.673638
43.4884,21,20,30,17,15.2164,71.0296,0.660945
43.4888,30,21,20,15,14.6463,71.5858,0.66198
43.4896,25,19,27,26,19.8308,66.5367,0.669209
43.4896,17,16,30,27,22.5182,63.9189,0.678751
43.4961,22,20,23,22,23.8805,62.6047,0.678977
43.4984,23,19,19,28,27.8775,58.7155,0.675201
43.5005,23,17,30,20,17.2313,69.0906,0.672338
43.5032,15,24,22,29,70.5434,17.162,0.692405
43.5041,15,25,19,21,72.7372,15.0267,0.678531
43.5109,30,23,17,21,17.2194,69.1227,0.661231
43.5112,19,15,21,22,19.0108,67.3782,0.665812
43.5169,26,17,29,29,18.1332,68.2443,0.667219
43.5181,26,17,15,21,19.7211,66.6999,0.669961
43.5201,18,15,16,17,20.2581,66.1807,0.683017
43.5203,15,27,22,18,71.3783,16.3825,0.674856
43.5204,29,24,16,18,17.7412,68.6331,0.664094
43.5211,17,30,15,27,75.4243,12.4427,0.66265
43.5225,25,17,29,26,17.7526,68.6263,0.679399
43.523,24,17,24,24,17.0192,69.3417,0.668667
43.5371,29,24,22,27,23.3186,63.2329,0.667228
43.5376,15,15,26,19,23.6961,62.8661,0.682608
43.5399,24,20,19,30,25.661,60.9565,0.669762
43.541,30,22,28,23,17.7392,68.6758,0.673327
43.5431,24,19,26,27,19.1202,67.3345,0.677145
43.545,29,21,26,20,15.8288,70.5448,0.663931
43.5452,29,23,28,26,19.0505,67.4066,0.672568
43.5461,22,19,27,18,15.7684,70.6057,0.664402
43.548,19,15,24,26,23.0184,63.5468,0.687234
43.5498,18,16,22,28,28.0725,58.6271,0.665655
43.5499,27,23,26,15,17.1254,69.2914,0.671893
43.5513,29,23,18,27,24.3537,62.2527,0.660756
43.5519,22,20,24,23,20.8447,65.672,0.665446
43.5541,25,19,24,29,22.7023,63.8669,0.682189
43.5545,29,24,18,25,20.194,66.311,0.66158
43.5551,15,15,25,16,20.0989,66.4048,0.667592
43.5568,30,23,26,21,16.5874,69.8289,0.662215
43.558,15,28,26,24,68.0547,19.6945,0.680147
43.5599,30,21,24,17,13.1658,73.1681,0.666365
43.5626,23,20,21,30,36.1217,50.8112,0.67054
43.5682,29,24,29,27,19.8754,66.6485,0.666437
43.5697,22,18,30,17,14.736,71.658,0.674529
43.5705,24,20,26,29,25.0914,61.572,0.669679
43.5728,24,20,21,29,23.3083,63.3134,0.666797
43.5745,18,16,27,22,19.901,66.6359,0.669653
43.577,30,21,25,15,14.459,71.9422,0.660339
43.5797,27,18,16,25,22.0826,64.5209,0.672244
43.5809,30,23,15,28,27.2105,59.528,0.664378
43.5832,30,23,20,20,16.4914,69.9747,0.6618
43.5843,24,20,26,21,19.2479,67.2916,0.676145
43.5858,25,18,22,22,17.7801,68.7245,0.667889
43.5915,29,22,28,17,14.4401,71.9893,0.669431
43.5923,20,20,22,16,17.7771,68.7401,0.677445
43.5934,15,27,23,23,71.8895,16.0288,0.671861
43.5954,23,19,22,24,21.4006,65.2163,0.667835
43.5968,23,19,28,23,17.9365,68.5938,0.668188
43.5985,15,28,27,27,70.8119,17.0886,0.67157
43.5998,18,15,27,21,20.7497,65.8592,0.663595
43.6034,18,16,26,28,29.6967,57.1507,0.673606
43.6041,23,17,30,17,15.3741,71.1042,0.680058
43.6041,24,19,18,19,18.2633,68.2898,0.660723
43.6048,20,15,21,30,22.2044,64.4521,0.677401
43.6069,16,16,16,30,28.5062,58.3171,0.681285
43.6094,22,19,30,21,18.0669,68.4915,0.677785
43.6096,22,20,17,18,20.0531,66.5572,0.667191
43.6096,27,21,30,15,14.4213,72.0434,0.667984
43.6112,19,15,30,25,21.0835,65.5565,0.673651
43.6141,17,16,27,28,24.7243,62.0156,0.683077
43.6142,30,22,30,28,19.3468,67.2543,0.668135
43.6151,15,27,17,22,73.4965,14.5063,0.672436
43.6169,15,28,18,22,73.2332,14.7662,0.679731
43.6264,30,23,25,28,22.4279,64.2769,0.669545
43.6325,18,16,15,17,21.9168,64.7868,0.665873
43.6328,27,17,21,27,21.771,64.9295,0.671992
43.6394,26,17,24,30,26.0397,60.7841,0.684505
43.6397,28,17,20,23,15.2466,71.2989,0.676604
43.6404,28,23,29,20,15.3315,71.2174,0.675738
43.6414,27,24,20,15,15.9698,70.5976,0.653768
43.6435,15,21,23,28,70.303,17.6733,0.69105
43.6451,29,28,26,15,17.2396,69.368,0.668349
43.6456,18,15,29,21,17.6225,68.996,0.67387
43.646,23,19,25,18,15.7927,70.7793,0.663556
43.6488,24,19,29,27,18.5887,68.0611,0.668194
43.6491,30,22,16,19,17.3709,69.248,0.665059
43.6544,24,18,22,28,23.776,63.0189,0.679388
43.6574,24,19,27,28,22.2579,64.5036,0.674109
43.6624,15,21,19,27,72.0176,16.0403,0.681367
43.6646,19,22,15,30,69.647,18.354,0.672084
43.6655,24,18,17,15,14.0661,72.4998,0.6616
43.6704,24,19,30,25,18.9851,67.7175,0.678427
43.6722,23,18,23,20,19.4842,67.2348,0.669813
43.6744,24,19,22,17,15.0178,71.5902,0.661315
43.6745,23,19,27,21,20.4406,66.3077,0.672207
43.677,18,15,18,17,19.99,66.7516,0.679243
43.6913,30,24,23,26,22.9895,63.858,0.668201
43.6967,15,15,20,15,19.2975,67.4652,0.671121
43.6985,18,15,22,25,23.0332,63.8297,0.67727
43.6987,30,24,17,22,19.9636,66.8203,0.663082
43.6997,16,16,25,23,19.9787,66.8074,0.68193
43.7014,22,19,29,20,17.0737,69.6407,0.672842
43.7015,25,18,26,26,19.4085,67.3665,0.677148
43.7029,18,30,18,22,73.5959,14.5826,0.673698
43.7112,26,17,22,27,22.1098,64.7541,0.676483
43.7113,27,23,30,18,17.4445,69.2991,0.667272
43.714,20,15,19,30,26.8596,60.1327,0.670596
43.7178,15,28,23,23,72.0253,16.1421,0.671375
43.7209,26,17,28,25,17.0994,69.6541,0.686411
43.7242,19,29,19,30,73.9036,14.3249,0.666355
43.7271,24,18,23,17,14.3569,72.338,0.67704
43.7332,22,18,28,18,14.0167,72.6815,0.672446
43.7336,29,22,22,16,14.9036,71.8183,0.65438
43.7345,25,17,26,20,16.2519,70.5067,0.663695
43.7364,28,17,21,25,17.1677,69.6182,0.661456
43.7381,19,26,15,30,72.5304,15.6901,0.676662
43.7395,17,16,20,23,22.411,64.5167,0.666684
43.7412,19,16,20,26,23.3153,63.6391,0.670412
43.7417,24,20,17,30,28.101,58.9781,0.672866
43.7422,15,28,17,25,73.4649,14.7879,0.669839
43.7444,28,24,19,20,20.2182,66.6623,0.661281
43.7459,15,27,20,26,74.8195,13.4757,0.675352
43.7465,17,15,26,20,17.2102,69.5967,0.683811
43.7489,26,17,27,26,20.3627,66.5306,0.664313
43.753,25,17,30,18,13.3601,73.3602,0.659216
43.7534,15,27,23,25,72.9391,15.3221,0.672429
43.7575,19,15,25,25,22.2641,64.6953,0.671379
43.7577,25,24,28,17,17.1976,69.6313,0.676772
43.76,28,18,15,25,23.1069,63.8792,0.673309
43.7607,16,30,15,30,76.3615,12.0028,0.670355
43.7611,26,17,15,22,18.5992,68.2725,0.672871
43.7615,19,15,17,30,35.2698,52.0337,0.677365
43.7616,19,15,16,21,19.8795,67.0264,0.657301
43.765,30,22,23,23,17.0815,69.7587,0.66094
43.7651,27,18,25,30,22.0625,64.9066,0.668755
43.7707,30,21,26,17,14.9891,71.8082,0.660045
43.7714,29,21,24,16,14.2053,72.5733,0.668253
43.7788,29,24,26,21,18.3441,68.5559,0.663563
43.7811,27,24,26,24,20.8385,66.1307,0.67035
43.7817,18,15,25,22,19.0274,67.8961,0.676065
43.783,26,24,21,17,17.5193,69.3677,0.66669
43.7832,26,19,28,29,22.7965,64.2273,0.679412
43.7835,29,17,20,25,18.9769,67.9488,0.66367
43.7854,20,20,25,19,18.5732,68.3458,0.676205
43.7859,27,18,17,26,21.7588,65.2435,0.667706
43.7886,29,28,30,16,16.7449,70.1332,0.656116
43.7907,23,20,15,27,31.6333,55.6339,0.670441
43.7953,26,18,23,28,24.2063,62.8779,0.670855
43.7954,23,20,22,27,23.4572,63.6078,0.667446
43.7955,27,23,29,18,16.4379,70.4458,0.671915
43.7955,25,20,18,21,21.1025,65.9019,0.677836
43.7959,17,16,19,17,20.5866,66.4052,0.668343
43.7998,26,17,23,22,20.0339,66.9513,0.668704
43.8007,29,21,17,16,13.9246,72.9045,0.664015
43.8019,15,29,20,26,76.0628,12.3751,0.664115
43.8069,24,18,27,25,19.0182,67.9548,0.673852
43.8078,27,19,24,29,20.7513,66.2683,0.66862
43.8091,27,24,23,17,17.7346,69.2095,0.662463
43.8108,26,17,25,28,19.7888,67.2117,0.661063
43.8122,16,16,24,17,17.6587,69.2897,0.671275
43.8128,26,18,18,23,19.6835,67.3183,0.654255
43.8148,24,18,27,23,17.9457,69.0152,0.675203
43.8174,16,15,26,17,18.2039,68.7687,0.697028
43.8196,15,20,30,15,21.8075,65.2626,0.682311
43.8225,27,18,21,29,23.7189,63.4063,0.668445
43.8228,20,19,22,16,18.7494,68.2481,0.679122
43.8246,23,17,21,16,15.7725,71.1514,0.66362
43.826,18,30,19,28,73.4773,14.9413,0.674135
43.8264,24,20,19,28,26.5794,60.6276,0.664121
43.8278,29,22,30,23,18.6573,68.3475,0.664802
43.8292,20,20,30,17,16.1452,70.7975,0.688508
43.8317,15,16,21,18,20.1806,66.8713,0.669825
43.8331,30,21,16,16,15.0213,71.9001,0.657394
43.836,28,24,30,23,17.4406,69.5491,0.667082
43.8405,30,21,27,30,22.833,64.305,0.679619
43.8436,18,15,28,23,17.8301,69.1846,0.662478
43.8438,15,25,15,18,74.6052,13.8777,0.671602
43.846,26,18,21,23,17.8425,69.1772,0.66406
43.8462,17,15,23,18,18.7844,68.2601,0.673352
43.848,17,16,15,17,22.8722,64.2815,0.666688
43.8505,25,20,23,26,23.5696,63.607,0.668437
43.851,17,16,21,22,22.0959,65.0437,0.664026
43.8546,30,22,28,17,14.4297,72.5188,0.672016
43.8567,26,19,22,30,23.6122,63.5779,0.672104
43.8623,27,17,21,29,20.6446,66.4798,0.671563
43.8641,15,20,27,27,62.2013,26.001,0.68696
43.868,28,22,25,16,14.1358,72.8317,0.663732
43.8693,15,24,17,30,72.9878,15.5036,0.667911
43.877,26,19,17,21,18.632,68.4694,0.662625
43.8773,22,20,20,18,17.647,69.4295,0.657973
43.8777,29,24,22,26,19.3805,67.7417,0.667927
43.8822,19,15,21,29,27.0009,60.3271,0.686429
43.8879,30,23,21,25,19.7921,67.3607,0.672029
43.8975,28,22,26,23,19.1458,68.0092,0.670575
43.899,29,22,25,18,14.7879,72.2576,0.657546
43.8991,20,15,19,22,20.3032,66.885,0.66771
43.8993,24,18,17,17,13.7301,73.2887,0.662879
43.9028,16,15,28,20,16.3275,70.7653,0.668738
43.904,22,19,18,16,18.4681,68.6822,0.658857
43.9057,15,23,19,23,71.2737,17.2453,0.679913
43.9066,30,24,15,25,24.0877,63.2132,0.662723
43.9117,23,20,19,22,23.8734,63.432,0.669856
43.9152,21,19,21,16,17.36,69.7838,0.668417
43.9153,24,20,20,27,21.755,65.5027,0.667879
43.9156,18,15,27,26,20.9193,66.3174,0.665741
43.9188,25,19,22,22,19.5379,67.6695,0.673453
43.9213,25,19,20,19,16.2858,70.8424,0.661735
43.9301,15,25,15,21,75.5593,13.1185,0.66975
43.9304,17,16,18,21,23.0625,64.2588,0.674233
43.9331,26,19,21,29,23.104,64.2236,0.677433
43.9346,15,26,20,30,74.9314,13.7392,0.667034
43.9351,19,15,18,22,24.2786,63.0835,0.667769
43.9367,23,19,21,29,35.7811,51.8815,0.686195
43.9375,15,29,15,19,77.689,11.0585,0.64342
43.9405,15,27,16,20,74.1579,14.5043,0.670462
43.9411,26,18,22,30,21.448,65.8527,0.663689
43.9464,15,16,30,28,34.971,52.6898,0.690626
43.9464,26,24,30,24,18.3183,68.912,0.666581
43.9485,25,24,30,16,15.008,72.1408,0.666027
43.9499,27,17,22,27,20.1138,67.1698,0.664436
43.95,16,28,15,27,74.1229,14.5571,0.671744
43.9512,23,19,19,18,22.6808,64.6716,0.676197
43.9527,30,28,29,15,16.0439,71.1399,0.661171
43.9549,21,18,25,16,15.4017,71.7699,0.671329
43.956,25,17,28,18,13.5887,73.5383,0.67996
43.9596,19,15,21,27,25.6737,61.7727,0.680731
43.964,23,18,25,18,17.1977,70.0383,0.667076
43.9688,30,24,21,25,19.9157,67.4001,0.661139
43.9693,18,16,23,26,24.2828,63.1468,0.665193
43.9726,30,23,21,27,20.8103,66.5361,0.67211
43.9752,18,16,15,26,41.4596,46.4258,0.657523
43.9825,27,24,15,24,28.4425,59.1208,0.665469
43.9843,18,15,23,28,32.5231,55.1493,0.680814
43.9845,15,30,20,21,76.0119,12.7851,0.670332
43.9884,20,16,18,22,20.2058,67.1561,0.664296
43.9895,15,30,20,23,76.0544,12.7535,0.671916
43.9912,29,23,30,25,18.1065,69.2067,0.670385
43.9918,25,18,16,24,19.5584,67.7935,0.674982
43.9932,19,15,26,21,17.7709,69.5376,0.673794
43.9987,19,16,29,29,24.8739,62.6291,0.672055
43.9988,25,23,27,15,17.519,69.7941,0.666627
43.9992,26,19,23,29,27.8274,59.753,0.677162
43.9994,22,19,30,18,17.1685,70.1367,0.67066
44.0001,23,20,26,24,21.5706,65.8498,0.664759
44.004,16,16,17,16,18.3032,69.0404,0.676791
44.0053,25,17,28,21,14.5085,72.7395,0.669099
44.0134,27,17,18,22,18.225,69.1351,0.661375
44.0163,28,21,22,15,15.5266,71.7695,0.668562
44.0168,18,30,15,23,74.3065,14.5102,0.652625
44.0211,16,16,28,23,22.0234,65.45,0.66635
44.0226,22,20,27,23,24.9175,62.6338,0.661517
44.0269,15,26,17,25,74.1241,14.7079,0.665156
44.0285,19,15,23,25,25.3925,62.1827,0.678031
44.0308,29,22,20,15,14.9984,72.3127,0.661536
44.0323,20,15,22,30,27.5072,60.1302,0.674735
44.0412,27,18,24,29,17.4019,69.9918,0.664809
44.043,16,16,30,21,16.564,70.8117,0.672965
44.0482,29,24,30,29,19.6845,67.7819,0.664146
44.0527,29,24,30,30,21.8489,65.6826,0.676889
44.0539,26,18,25,22,17.2054,70.2084,0.668113
44.0543,15,29,26,21,74.0909,14.7943,0.67743
44.0551,15,26,17,23,74.6472,14.254,0.671991
44.0559,30,23,21,18,19.2804,68.191,0.661871
44.0637,30,24,18,28,29.7752,57.9828,0.674625
44.0651,25,18,23,19,17.5179,69.926,0.66264
44.0697,30,23,19,18,17.7531,69.706,0.660349
44.0697,30,23,21,26,21.6537,65.9063,0.66674
44.0731,19,19,30,15,17.6095,69.8526,0.676881
44.0763,26,23,28,16,15.4397,71.9725,0.668117
44.0831,27,17,27,25,18.8297,68.6838,0.669408
44.0857,26,17,21,22,17.2604,70.2175,0.671677
44.0884,15,28,17,20,74.0734,14.8786,0.660103
44.0964,25,20,18,30,28.4283,59.3594,0.681772
44.0978,21,15,15,26,33.4672,54.4536,0.668318
44.0987,27,22,23,16,16.4343,71.0479,0.665832
44.1111,26,18,29,30,19.905,67.6914,0.674023
44.112,27,24,17,16,19.9409,67.6582,0.660233
44.113,25,19,15,24,22.2412,65.4194,0.654068
44.1169,17,16,24,25,22.9178,64.7679,0.683777
44.1181,15,25,18,24,74.7595,14.269,0.671138
44.1188,30,23,28,21,16.1879,71.3276,0.660466
44.1191,26,19,17,18,18.5628,69.0147,0.657207
44.1192,26,17,15,24,24.2279,63.4963,0.677255
44.1224,28,24,21,18,16.7446,70.7924,0.6612
44.1227,18,16,20,25,26.7479,61.0483,0.671917
44.125,24,17,26,18,14.2759,73.2025,0.667393
44.1261,25,18,30,30,22.5605,65.1341,0.691581
44.1294,15,30,16,19,76.9945,12.1138,0.6641
44.1305,25,18,25,25,17.7688,69.8108,0.670912
44.1332,30,24,23,25,22.5487,65.1596,0.669922
44.136,22,19,19,16,19.0058,68.6165,0.680273
44.1364,25,17,25,20,16.5864,70.9743,0.668738
44.1374,25,20,17,22,18.1967,69.4074,0.66177
44.1446,29,23,23,27,21.8263,65.886,0.673193
44.1455,25,24,28,21,17.9773,69.6371,0.670978
44.1475,25,17,27,17,14.3307,73.1934,0.669838
44.1478,30,22,16,15,14.9799,72.5616,0.660652
44.1482,23,20,20,23,20.1244,67.551,0.664784
44.1497,25,19,22,27,22.4643,65.2745,0.683721
44.1542,30,23,26,25,18.8436,68.8105,0.669457
44.1564,28,18,22,29,19.7523,67.9295,0.66736
44.1613,19,19,29,16,16.5393,71.0693,0.665459
44.1625,24,19,16,15,15.3447,72.2353,0.665743
44.163,18,15,18,27,31.9446,56.0655,0.690583
44.1644,25,19,18,27,22.6387,65.1337,0.665535
44.1672,24,20,20,16,16.9474,70.6834,0.659606
44.1687,26,18,25,25,17.9133,69.7453,0.668858
44.1695,29,17,18,27,18.8503,68.8342,0.666411
44.1702,26,20,21,29,22.6294,65.1541,0.67164
44.1755,15,29,20,23,76.2049,12.9741,0.667342
44.1757,30,22,21,15,15.3324,72.2733,0.660481
44.1763,15,24,19,23,70.5097,18.5237,0.67304
44.1793,15,30,25,27,75.7611,13.4141,0.667311
44.182,19,30,19,29,73.6512,15.4747,0.672641
44.1832,29,24,22,28,23.7192,64.1182,0.662819
44.1868,15,20,19,25,65.2039,23.7131,0.675188
44.1876,27,17,22,22,16.6172,71.0453,0.659752
44.1895,23,17,26,20,16.0404,71.6108,0.671712
44.1898,18,15,15,30,35.3804,52.7715,0.675623
44.1906,28,24,22,28,22.768,65.0593,0.670015
44.1922,27,24,16,15,17.2676,70.4207,0.656452
44.1984,28,22,26,16,15.2362,72.4118,0.666881
44.1994,30,23,19,28,22.5783,65.2616,0.665005
44.2002,26,17,23,18,16.7449,70.9457,0.669272
44.2054,26,19,16,22,17.931,69.8006,0.662985
44.2081,24,20,29,23,16.4622,71.2368,0.660082
44.2093,30,28,22,15,18.2085,69.5379,0.666754
44.2105,15,24,20,29,72.7074,16.4503,0.673318
44.2196,15,29,26,26,75.6213,13.6297,0.678787
44.2229,27,23,23,15,17.1273,70.6181,0.659355
44.2272,15,29,23,19,74.8544,14.3917,0.67159
44.2299,23,20,19,23,27.9131,60.1248,0.664775
44.2337,23,20,20,19,16.8248,70.9339,0.663947
44.2348,23,20,16,22,21.8975,65.9946,0.669482
44.237,21,20,25,20,18.5918,69.2193,0.680788
44.2378,19,20,19,28,39.3955,48.9549,0.672243
44.2448,24,19,24,21,18.7331,69.097,0.676513
44.2475,15,15,24,18,24.5369,63.4485,0.685911
44.2492,26,19,17,22,19.5354,68.3241,0.66561
44.2578,15,26,15,16,72.9182,16.3384,0.670014
44.2586,18,15,29,28,22.1186,65.8263,0.67079
44.2595,18,15,25,28,24.4933,63.5148,0.669844
44.2598,23,19,17,16,18.5803,69.2755,0.658567
44.2599,28,17,17,26,23.6186,64.3675,0.678709
44.2602,28,18,25,29,22.0268,65.9188,0.673362
44.2602,23,24,30,15,17.5507,70.2792,0.673147
