Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
22.0441,20,20,29,30,20.1657,23.8087,0.581318,0.688872,0.587018,0.668218,0.575631
22.0454,25,21,30,26,13.3655,30.1995,0.583175,0.626954,0.556138,0.715345,0.614382
22.0455,20,26,24,21,28.9234,15.5841,0.575724,0.756087,0.639216,0.598528,0.521413
22.0462,30,21,28,22,10.2389,33.1384,0.562915,0.580662,0.495407,0.771472,0.652908
22.0464,21,20,26,23,13.2422,30.3175,0.547266,0.669791,0.539109,0.689553,0.555902
22.047,27,25,28,23,14.3992,29.2317,0.594284,0.64264,0.571001,0.676163,0.619896
22.0478,29,24,24,24,13.1282,30.4273,0.569365,0.627257,0.555116,0.692933,0.585586
22.0485,20,24,26,23,22.4823,21.6409,0.562211,0.729028,0.594567,0.623059,0.532722
22.0494,28,23,24,22,13.3517,30.2204,0.572055,0.624221,0.543875,0.704982,0.604848
22.0496,29,20,20,25,12.2781,31.2293,0.604601,0.604654,0.583717,0.742248,0.631168
22.0498,23,20,21,24,13.3543,30.2186,0.557838,0.664009,0.567376,0.689385,0.547576
22.0516,21,28,27,24,19.1289,24.7974,0.567806,0.754946,0.633699,0.588588,0.512661
22.0517,26,26,25,23,16.011,27.7265,0.565894,0.671442,0.578173,0.646551,0.55345
22.0519,20,26,29,24,24.4593,19.7903,0.574398,0.74056,0.62766,0.6065,0.528113
22.052,22,21,30,24,13.5238,30.0638,0.562402,0.65578,0.539481,0.693185,0.587146
22.0521,24,20,24,24,13.5281,30.0599,0.567508,0.6418,0.535714,0.709538,0.603356
22.0532,30,20,21,25,11.5971,31.876,0.582255,0.593574,0.536253,0.755505,0.641283
22.0543,29,24,29,29,12.4285,31.0972,0.569388,0.623628,0.558871,0.693376,0.581359
22.0549,21,26,29,24,16.6308,27.1505,0.577844,0.724965,0.616574,0.614625,0.542781
22.0563,26,30,28,22,18.6448,25.2613,0.567905,0.6965,0.607869,0.612507,0.530678
22.0566,28,21,29,21,11.2599,32.1994,0.5676,0.592468,0.51824,0.75901,0.631263
22.0568,25,21,28,24,12.1793,31.336,0.58238,0.628594,0.558602,0.715556,0.609835
22.0571,20,23,22,28,25.9649,18.386,0.569313,0.748412,0.62785,0.612133,0.518243
22.0575,20,22,25,20,21.0158,23.0361,0.600753,0.703171,0.595573,0.654222,0.605777
22.0583,20,22,27,22,21.235,22.8317,0.590057,0.699785,0.611153,0.655127,0.569647
22.0615,20,28,27,21,27.7572,16.7107,0.571491,0.764636,0.622298,0.586105,0.528459
22.0615,20,24,23,27,26.4376,17.9504,0.563217,0.752796,0.608666,0.605659,0.524101
22.0618,24,20,25,21,14.6497,29.0249,0.550695,0.632182,0.524529,0.723644,0.581172
22.062,29,21,23,20,9.88599,33.5006,0.551191,0.596482,0.468502,0.752615,0.657373
22.063,27,24,27,27,13.7714,29.8524,0.567572,0.644311,0.585806,0.676293,0.547577
22.063,26,20,20,27,14.5408,29.1297,0.572822,0.638347,0.548685,0.705794,0.600278
22.0635,26,22,26,23,13.1329,30.4532,0.58659,0.631362,0.545161,0.705441,0.633974
22.0639,20,22,28,20,18.4254,25.4821,0.582042,0.690889,0.591628,0.664,0.572382
22.0652,24,24,28,26,17.1373,26.6947,0.569794,0.672435,0.574513,0.656262,0.565003
22.0659,20,24,27,24,20.8812,23.1787,0.569686,0.727093,0.596049,0.623733,0.545304
22.0664,28,21,28,22,10.9765,32.4846,0.54905,0.5967,0.502747,0.751849,0.607749
22.0674,21,26,28,24,18.0422,25.8489,0.580414,0.729107,0.629398,0.611875,0.537094
22.0683,30,23,25,27,13.5105,30.1079,0.621687,0.612828,0.57672,0.710588,0.674789
22.0707,27,24,20,20,14.6104,29.0791,0.564405,0.651,0.553558,0.674621,0.576212
22.0707,23,23,22,20,15.8666,27.8991,0.574423,0.682895,0.600874,0.658571,0.547447
22.0708,20,22,29,24,19.2216,24.7474,0.573082,0.696523,0.599243,0.656,0.547475
22.0715,25,21,30,27,12.7635,30.8158,0.572363,0.628962,0.548316,0.712072,0.599995
22.0725,25,20,26,30,13.0042,30.5916,0.576288,0.637333,0.536992,0.705891,0.620009
22.0784,20,20,23,24,18.29,25.6374,0.581417,0.698592,0.567683,0.666154,0.59498
22.0787,30,22,23,23,10.6246,32.8391,0.593856,0.602056,0.54691,0.733405,0.652248
22.0798,29,22,30,21,10.4664,32.9899,0.574812,0.590404,0.522208,0.753468,0.642533
22.0799,23,22,29,23,13.1655,30.4543,0.636902,0.655041,0.627451,0.686847,0.647191
22.0806,24,20,22,28,14.8827,28.8426,0.556261,0.657102,0.536531,0.689778,0.577675
22.0819,20,25,28,28,27.1549,17.3162,0.560276,0.743556,0.59982,0.606625,0.526031
22.0849,20,23,28,24,21.1636,22.9505,0.566374,0.711667,0.590817,0.63931,0.543442
22.085,28,20,24,29,13.0337,30.5881,0.607595,0.611184,0.526814,0.731303,0.707722
22.0866,20,26,27,24,25.375,18.9973,0.569409,0.749523,0.629263,0.601,0.518056
22.0866,26,23,29,23,11.7341,31.8122,0.583743,0.63203,0.56006,0.69913,0.610726
22.0876,25,20,27,26,11.406,32.1223,0.574413,0.62615,0.546637,0.722566,0.606958
22.0876,29,23,20,24,13.1869,30.4493,0.572216,0.629206,0.554558,0.695724,0.59249
22.0878,30,21,29,25,11.5976,31.9427,0.559649,0.583772,0.514145,0.763156,0.619309
22.0897,20,26,23,28,31.56,13.193,0.561052,0.778631,0.629304,0.582788,0.505748
22.091,29,22,26,23,11.8904,31.6739,0.580036,0.603359,0.542732,0.73355,0.626254
22.0918,27,21,24,20,12.0939,31.4843,0.564541,0.611909,0.552556,0.736,0.579193
22.093,27,28,28,22,16.1716,27.6557,0.568444,0.667191,0.582002,0.641313,0.554615
22.0933,26,20,24,29,14.0136,29.6837,0.56622,0.630633,0.535236,0.71222,0.601658
22.0946,30,24,26,21,11.0862,32.4363,0.576726,0.607911,0.537964,0.716581,0.623756
22.0954,24,27,23,20,20.2835,23.7975,0.583177,0.706815,0.654153,0.619625,0.515656
22.0963,23,28,30,24,18.5559,25.4223,0.572043,0.712967,0.597828,0.611647,0.548507
22.0964,20,22,26,24,22.1684,22.0287,0.567241,0.708849,0.581755,0.646571,0.553389
22.0969,25,27,28,20,14.4772,29.2551,0.571784,0.676687,0.584372,0.6415,0.559228
22.097,29,28,29,21,12.5543,31.0618,0.576555,0.642331,0.560428,0.661774,0.594023
22.097,24,27,30,24,18.9071,25.0937,0.572522,0.690333,0.594519,0.630182,0.551422
22.0976,29,24,25,22,11.3588,32.186,0.565282,0.620957,0.539757,0.701695,0.595157
22.0979,20,20,29,29,20.0686,24.0043,0.555968,0.686477,0.542779,0.671119,0.569059
22.0981,20,23,27,24,21.7845,22.3927,0.579124,0.715879,0.609392,0.636276,0.550893
22.0987,24,28,21,23,24.1263,20.1939,0.554167,0.731385,0.601032,0.597807,0.512735
22.0992,20,24,29,28,22.2181,21.9875,0.600455,0.728119,0.650718,0.620645,0.554913
22.0993,20,24,26,30,25.0247,19.3512,0.58673,0.746264,0.617436,0.608,0.560352
22.0996,21,20,29,21,12.0867,31.5062,0.572696,0.654319,0.554998,0.706693,0.592161
22.1,20,27,25,26,28.7353,15.8665,0.571493,0.775229,0.646698,0.581851,0.510508
22.1002,28,24,27,22,14.0815,29.6332,0.574537,0.625014,0.53778,0.698847,0.616915
22.1004,27,20,21,23,12.5776,31.0465,0.573755,0.616837,0.540291,0.733049,0.614369
22.101,29,23,22,20,10.8698,32.6521,0.563234,0.616304,0.528505,0.714286,0.604743
22.1012,29,23,25,24,12.0905,31.5057,0.550858,0.616149,0.536071,0.710897,0.568545
22.1016,23,20,23,23,14.896,28.8709,0.58091,0.65473,0.566779,0.699495,0.596426
22.1025,28,24,20,28,18.8913,25.1192,0.562955,0.656182,0.549981,0.662194,0.576715
22.1031,27,23,26,22,12.5196,31.1063,0.550325,0.628478,0.522635,0.702035,0.582157
22.1034,21,20,23,27,16.415,27.4473,0.577428,0.691009,0.583589,0.667065,0.571235
22.1037,29,20,24,26,12.4984,31.1273,0.563385,0.5967,0.515373,0.751849,0.624645
22.104,21,28,26,20,16.556,27.316,0.570116,0.749945,0.62457,0.593091,0.523583
22.1045,25,23,29,23,11.6872,31.8909,0.578909,0.642326,0.540123,0.690087,0.621774
22.1047,21,21,24,20,14.751,29.0131,0.571495,0.681222,0.57127,0.676,0.571726
22.106,20,20,28,25,17.8995,26.0576,0.577749,0.68075,0.57759,0.679924,0.577912
22.1089,30,21,22,24,11.7801,31.8122,0.602431,0.597845,0.575,0.744148,0.636719
22.1095,29,22,26,28,11.8415,31.7556,0.568133,0.612549,0.53258,0.717103,0.61057
22.1097,20,25,25,28,28.369,16.2295,0.562403,0.757343,0.624365,0.598375,0.509906
22.1111,24,20,25,27,14.2893,29.4593,0.566387,0.645124,0.544836,0.702804,0.590324
22.1115,20,23,29,22,19.6118,24.4598,0.574128,0.702743,0.603282,0.647439,0.546008
22.1124,25,28,29,23,14.4072,29.3509,0.550256,0.688837,0.573317,0.62637,0.528113
22.1134,30,27,27,28,13.7957,29.9274,0.575781,0.642469,0.569388,0.660118,0.582623
22.1139,28,28,29,23,15.5847,28.2478,0.56658,0.655745,0.559781,0.649481,0.573678
22.1144,29,22,27,22,10.6728,32.8631,0.575611,0.59914,0.52778,0.740218,0.635492
22.1147,26,23,25,22,13.0843,30.5982,0.573914,0.641512,0.561592,0.689825,0.587623
22.1178,28,24,29,29,15.8632,27.9937,0.559509,0.632809,0.551007,0.685056,0.568955
22.1187,30,24,23,24,11.3198,32.2637,0.615166,0.620664,0.596976,0.698667,0.636646
22.1187,24,29,23,29,28.8119,15.8309,0.592675,0.746723,0.643131,0.583172,0.550044
22.1188,20,27,26,20,24.5733,19.8129,0.569331,0.755604,0.63338,0.595375,0.514657
22.1218,26,24,27,26,14.5643,29.2215,0.567252,0.652832,0.550523,0.670426,0.58507
22.1224,29,27,28,28,14.707,29.0886,0.590742,0.649333,0.573852,0.655059,0.609028
22.1238,20,21,30,23,18.7529,25.2905,0.57609,0.679282,0.582442,0.676935,0.569549
22.1249,28,27,26,24,16.4678,27.4393,0.580718,0.657522,0.595148,0.65103,0.565723
22.1253,29,23,27,26,12.1866,31.4621,0.583585,0.614832,0.549919,0.71078,0.623531
22.1254,30,21,24,22,12.3893,31.2719,0.58242,0.589542,0.526117,0.758189,0.65639
22.1259,22,22,26,24,15.29,28.5478,0.566516,0.680158,0.576712,0.665143,0.556178
22.1272,29,28,27,22,13.7743,29.9741,0.569688,0.64949,0.560545,0.654209,0.57939
22.1281,29,26,28,23,13.1875,30.5273,0.575473,0.631937,0.560945,0.679433,0.591815
22.1284,20,20,21,30,21.5702,22.6529,0.576055,0.722762,0.605223,0.642618,0.548694
22.1291,24,23,29,24,15.9586,27.9259,0.565433,0.655368,0.555678,0.678207,0.575844
22.1295,28,24,26,22,13.789,29.9649,0.58223,0.627652,0.542986,0.695864,0.62712
22.1298,30,24,25,24,11.799,31.835,0.563211,0.615703,0.533774,0.704533,0.597826
22.1304,25,21,26,27,13.08,30.6326,0.565804,0.640643,0.545139,0.699387,0.588856
22.1311,20,20,20,27,23.6946,20.6623,0.576479,0.71955,0.582751,0.647477,0.570472
22.1313,20,23,26,23,20.4776,23.6848,0.576729,0.717708,0.604806,0.635687,0.55036
22.1322,20,24,22,28,26.488,18.0402,0.573564,0.760176,0.642001,0.600774,0.515425
22.1329,30,25,24,20,12.3831,31.2922,0.559219,0.61925,0.51589,0.698533,0.610293
22.1335,30,24,25,21,11.1563,32.4459,0.564889,0.610303,0.530205,0.713573,0.60667
22.1348,28,22,26,24,12.1484,31.5163,0.569976,0.614043,0.539144,0.720857,0.607335
22.135,29,26,27,24,13.2301,30.5005,0.570907,0.636357,0.575083,0.674125,0.566293
22.1356,28,25,23,24,15.733,28.1505,0.567251,0.648556,0.556584,0.667742,0.578726
22.1359,26,21,23,20,12.6592,31.0387,0.564225,0.624496,0.51621,0.722615,0.620869
22.1369,30,23,25,22,10.8139,32.7743,0.544903,0.603828,0.509485,0.726316,0.589938
22.138,24,29,26,22,24.0828,20.311,0.573065,0.719803,0.624233,0.602551,0.526961
22.1382,28,23,27,28,15.236,28.6224,0.56491,0.627647,0.553854,0.696133,0.57744
22.1416,30,23,24,28,12.4259,31.2689,0.58056,0.617083,0.558778,0.704667,0.606024
22.1417,24,20,20,22,16.388,27.5468,0.55277,0.650431,0.529265,0.702745,0.579243
22.1424,24,20,25,23,13.415,30.3412,0.569918,0.636496,0.511443,0.716427,0.63621
22.1427,27,28,28,28,17.5107,26.4941,0.57539,0.678706,0.588235,0.628914,0.5625
22.1432,20,20,23,28,21.7856,22.4791,0.578739,0.708728,0.594521,0.654519,0.563596
22.1433,26,23,29,21,11.5997,32.0483,0.559987,0.628105,0.536207,0.705274,0.587286
22.1435,30,27,27,24,12.7825,30.9376,0.562705,0.635367,0.554605,0.669455,0.571621
22.1438,24,29,20,28,28.7005,15.9843,0.572854,0.757034,0.652332,0.577444,0.507102
22.144,24,24,28,28,18.8138,25.2725,0.560556,0.676645,0.558263,0.651355,0.562855
22.1446,26,21,28,20,10.475,33.1075,0.588249,0.610727,0.5548,0.739538,0.629484
22.1447,20,23,30,29,22.8408,21.4908,0.573899,0.715336,0.616735,0.633256,0.534482
22.145,30,28,28,24,13.5026,30.264,0.52507,0.640946,0.503303,0.66,0.548512
22.1457,20,20,26,23,16.7509,27.2138,0.570351,0.683745,0.563109,0.679456,0.577782
22.1467,22,20,24,27,14.7011,29.1414,0.583468,0.673205,0.580563,0.680075,0.586456
22.1469,22,28,21,20,21.7799,22.4917,0.574511,0.755862,0.61079,0.587636,0.543436
22.1484,29,23,29,22,10.4134,33.1726,0.589045,0.602752,0.510823,0.729544,0.685867
22.1489,20,26,25,23,27.094,17.5033,0.570228,0.756343,0.630854,0.597417,0.518496
22.1492,27,22,27,23,12.2033,31.4927,0.555385,0.6188,0.525966,0.717982,0.590186
22.1502,20,24,27,27,24.766,19.6928,0.566371,0.734411,0.609198,0.617106,0.528277
22.1507,20,26,27,23,26.1062,18.4348,0.576591,0.747084,0.617097,0.602961,0.541144
22.1511,29,22,27,21,11.4037,32.2477,0.580288,0.597315,0.545382,0.74378,0.624498
22.1521,26,21,28,27,13.5615,30.2224,0.568435,0.624568,0.549161,0.715099,0.591631
22.1536,20,26,22,29,32.3778,12.5486,0.569484,0.786265,0.655932,0.578406,0.500463
22.1599,26,28,28,20,13.5492,30.2492,0.563225,0.674364,0.572536,0.637818,0.553965
22.1611,20,20,22,26,21.2765,22.9921,0.587378,0.708,0.62171,0.656906,0.554023
22.1616,24,24,29,21,14.2427,29.6008,0.570944,0.658704,0.57163,0.672274,0.570216
22.1625,22,24,29,21,16.3193,27.6518,0.573012,0.683231,0.575987,0.654496,0.570093
22.1636,29,24,23,23,13.2745,30.5143,0.570983,0.628014,0.542879,0.69284,0.603187
22.1641,26,24,25,27,14.9369,28.9536,0.57395,0.66093,0.573136,0.662114,0.574795
22.1644,20,25,24,28,29.3958,15.371,0.561797,0.762115,0.637135,0.595625,0.498363
22.1665,23,23,24,20,16.567,27.427,0.558539,0.675621,0.576665,0.664857,0.539861
22.1667,20,27,21,23,30.2351,14.5869,0.571796,0.787842,0.652161,0.576366,0.50761
22.1671,29,23,30,25,11.2215,32.4498,0.566495,0.605774,0.52937,0.722872,0.611523
22.1683,27,26,27,20,14.0868,29.7604,0.574726,0.648556,0.574021,0.667742,0.575485
22.1688,27,22,25,24,13.444,30.3652,0.568614,0.626143,0.536633,0.708429,0.60567
22.1723,23,20,20,28,17.4616,26.5977,0.584631,0.676929,0.589309,0.67363,0.57984
22.1732,24,23,30,27,16.5283,27.4763,0.587738,0.658452,0.565572,0.672941,0.610932
22.1733,22,21,24,20,15.2047,28.7199,0.587564,0.667607,0.582777,0.686,0.592648
22.1752,20,25,30,27,24.8662,19.6472,0.583025,0.732409,0.642826,0.614173,0.530074
22.1756,27,23,27,24,13.1265,30.6766,0.566152,0.629622,0.552753,0.699034,0.581411
22.1761,29,29,27,20,12.8437,30.9434,0.536372,0.654231,0.522325,0.647059,0.551598
22.1768,30,24,29,26,11.8998,31.8315,0.575223,0.609685,0.537158,0.710295,0.62059
22.177,30,24,27,25,11.737,31.9848,0.547252,0.612653,0.528117,0.707438,0.569912
22.1781,20,22,28,23,21.4812,22.8329,0.550593,0.698139,0.570796,0.655568,0.530833
22.1784,22,20,30,30,14.7512,29.1559,0.571698,0.658881,0.569048,0.690327,0.574516
22.1817,20,27,25,24,26.8165,17.8276,0.543965,0.770257,0.612827,0.585333,0.485339
22.1826,24,27,28,22,20.1878,24.0566,0.570187,0.693048,0.593148,0.629046,0.548087
22.1833,28,22,25,21,13.2157,30.6077,0.582327,0.610905,0.529603,0.72778,0.646064
22.1839,24,22,29,22,14.6199,29.2897,0.566411,0.641592,0.539727,0.699345,0.596068
22.1855,28,24,25,22,13.2743,30.557,0.563451,0.630328,0.549914,0.692881,0.578837
22.186,29,22,25,24,10.77,32.9105,0.565299,0.607638,0.52936,0.727,0.608696
22.186,20,24,30,26,20.0409,24.2011,0.569527,0.719127,0.604255,0.627934,0.53781
22.1871,26,20,27,30,12.9027,30.9093,0.578979,0.62416,0.541254,0.718545,0.624339
22.1873,22,20,26,26,14.589,29.3255,0.571168,0.663684,0.563635,0.689811,0.579218
22.188,20,29,26,22,29.6569,15.1715,0.577994,0.78317,0.665357,0.572406,0.508177
22.1884,28,22,27,21,13.4745,30.3745,0.588637,0.605871,0.538023,0.734239,0.651013
22.189,24,28,26,21,20.3493,23.9172,0.566501,0.707828,0.589913,0.614737,0.544634
22.189,20,20,24,28,20.4165,23.8541,0.579336,0.704423,0.619753,0.657778,0.539216
22.189,20,26,26,29,29.9385,14.9089,0.556246,0.766443,0.581907,0.588992,0.534175
22.1897,27,24,28,21,12.0613,31.7047,0.569778,0.629978,0.544021,0.695932,0.599155
22.1917,21,21,29,23,14.28,29.6243,0.572791,0.669558,0.550998,0.683364,0.595932
22.1921,28,22,24,21,13.9801,29.9067,0.576095,0.613478,0.5273,0.72455,0.635024
22.1926,26,21,27,24,11.6811,32.0675,0.561382,0.621366,0.521839,0.721926,0.608191
22.1931,26,20,28,30,12.0397,31.7316,0.557047,0.621409,0.48995,0.721745,0.634006
22.1938,30,22,30,25,10.5157,33.1647,0.568771,0.58962,0.50989,0.74846,0.644164
22.1949,30,27,24,20,13.9287,29.9604,0.567156,0.635917,0.553535,0.671125,0.582255
22.196,20,26,21,29,31.261,13.6799,0.569469,0.791465,0.6571,0.575759,0.499895
22.1963,30,23,26,21,11.7705,31.9907,0.581434,0.599692,0.542406,0.732743,0.63007
22.1977,23,30,24,20,23.3527,21.1126,0.562012,0.748034,0.644323,0.583886,0.493361
22.1977,28,23,30,25,13.7069,30.1743,0.579007,0.614387,0.579569,0.713983,0.578333
22.1979,26,21,27,22,12.8873,30.9446,0.58006,0.617382,0.537396,0.728906,0.631229
22.1984,28,23,24,23,14.5293,29.403,0.570409,0.62614,0.553506,0.701913,0.590024
22.1985,30,22,21,20,11.056,32.6662,0.562167,0.60134,0.517159,0.737481,0.618619
22.1995,28,28,29,22,16.1427,27.8895,0.562607,0.653894,0.564106,0.651701,0.561037
22.1996,24,21,30,21,13.64,30.2408,0.587614,0.626976,0.561413,0.722743,0.618257
22.2018,29,21,24,23,11.7725,31.9994,0.556252,0.599679,0.505004,0.744673,0.620896
22.203,26,23,27,24,12.7313,31.1011,0.571528,0.639687,0.558176,0.690069,0.586342
22.2041,27,21,29,27,12.2655,31.5409,0.554695,0.612438,0.515426,0.72764,0.603945
22.2052,22,28,26,20,17.7484,26.3921,0.579209,0.734158,0.641267,0.60097,0.52475
22.2065,24,22,22,20,16.9024,27.1893,0.569493,0.659746,0.560243,0.682963,0.579456
22.2065,24,23,23,20,15.9859,28.0505,0.556651,0.666479,0.524874,0.671,0.590542
22.2066,30,24,28,27,12.1466,31.6573,0.577473,0.613804,0.521059,0.70452,0.64386
22.2071,28,22,30,28,13.3143,30.5614,0.56124,0.611451,0.528749,0.720276,0.600109
22.2081,24,21,28,24,14.7829,29.1835,0.571936,0.639194,0.547103,0.705926,0.599863
22.2089,24,22,30,26,16.8958,27.2004,0.573944,0.646857,0.557396,0.690246,0.592023
22.209,22,21,27,20,13.1946,30.6774,0.551331,0.657,0.537176,0.696154,0.566716
22.2093,30,24,26,27,12.3168,31.5027,0.582962,0.618637,0.551257,0.698797,0.620492
22.2118,21,20,25,28,14.8044,29.1707,0.557916,0.685514,0.55645,0.670667,0.559392
22.2124,20,23,26,21,21.3497,23.0228,0.563746,0.712783,0.587569,0.640708,0.541042
22.2126,29,21,30,28,10.9088,32.8318,0.587124,0.594699,0.538795,0.746,0.647235
22.2134,27,23,27,22,12.639,31.2079,0.566891,0.625756,0.542506,0.705123,0.595147
22.2144,30,21,30,27,10.201,33.5002,0.554233,0.5851,0.491724,0.758919,0.635335
22.2151,20,20,29,21,16.4798,27.6031,0.574811,0.667321,0.552059,0.696396,0.599078
22.2154,29,24,25,27,12.718,31.1377,0.597926,0.630213,0.58455,0.68748,0.613022
22.2155,30,21,28,25,11.8543,31.9493,0.569939,0.585953,0.518596,0.759927,0.637112
22.2159,28,24,23,28,15.0762,28.9232,0.558163,0.6474,0.548929,0.67071,0.568222
22.2162,29,23,26,22,10.3633,33.3514,0.573448,0.609972,0.544941,0.720281,0.607902
22.2169,23,20,29,25,12.5712,31.2784,0.560767,0.639521,0.534882,0.71299,0.590138
22.2171,20,25,28,30,28.7036,16.1234,0.56976,0.748389,0.621489,0.602708,0.525624
22.218,25,28,28,20,14.6167,29.3589,0.578222,0.686062,0.600421,0.629939,0.556657
22.2201,26,23,25,20,12.6927,31.1706,0.575579,0.637465,0.552153,0.695857,0.602011
22.2205,20,26,26,26,27.82,16.9601,0.614629,0.759057,0.692144,0.594462,0.547945
22.2216,24,27,28,23,19.1425,25.1142,0.569047,0.695153,0.591922,0.626931,0.547288
22.2226,20,26,27,21,27.7898,16.9926,0.566688,0.742206,0.620066,0.606976,0.52006
22.2242,30,26,24,20,12.2778,31.5682,0.580788,0.627583,0.56178,0.684387,0.602397
22.2242,27,24,21,24,14.685,29.3068,0.559497,0.65607,0.557395,0.6668,0.561731
22.2242,30,29,30,22,13.212,30.6907,0.578659,0.6404,0.572827,0.657971,0.58496
22.2245,20,25,20,27,30.9126,14.0626,0.615015,0.77955,0.70922,0.586457,0.537422
22.2246,30,24,25,22,11.7179,32.0949,0.557551,0.612103,0.51863,0.710508,0.60417
22.2252,24,28,27,22,21.9231,22.5091,0.5734,0.706317,0.60735,0.615403,0.54193
22.2272,29,22,20,20,12.3854,31.4729,0.571818,0.612706,0.530562,0.724593,0.622071
22.229,20,20,23,29,24.1227,20.45,0.568368,0.711262,0.601128,0.651743,0.537087
22.2306,26,20,23,29,15.7147,28.352,0.568406,0.633543,0.548533,0.708991,0.591317
22.2328,23,20,28,25,14.7277,29.2835,0.565744,0.642675,0.536339,0.709638,0.598763
22.2329,30,24,30,30,10.7313,33.038,0.573753,0.61432,0.54449,0.701714,0.608037
22.234,20,26,26,27,29.4846,15.4225,0.612887,0.761519,0.702015,0.592611,0.53578
22.2348,28,22,25,24,13.7171,30.2367,0.572422,0.61662,0.5519,0.717714,0.596947
22.2355,28,21,30,27,12.7196,31.175,0.570129,0.601162,0.528273,0.74018,0.622005
22.2365,26,22,29,22,11.3571,32.4571,0.570718,0.621045,0.547192,0.718255,0.598351
22.2367,27,21,28,23,11.7571,32.0816,0.563282,0.607346,0.512,0.738393,0.62656
22.2372,28,20,20,30,15.5241,28.5438,0.567783,0.623773,0.537866,0.715055,0.602962
22.2374,24,20,21,21,14.3702,29.6281,0.580777,0.644872,0.564261,0.709703,0.599513
22.2374,22,28,30,24,17.8169,26.3902,0.57507,0.726966,0.626726,0.604,0.529682
22.2385,30,25,25,20,11.1672,32.6393,0.565469,0.616779,0.54396,0.701467,0.590823
22.2389,24,20,23,22,15.1568,28.8922,0.578643,0.640613,0.557063,0.713098,0.603365
22.2393,22,24,25,24,15.651,28.4287,0.57277,0.705106,0.603421,0.6352,0.543684
22.24,20,24,30,23,21.417,23.0131,0.568847,0.712009,0.60042,0.634891,0.539917
22.2405,22,24,25,23,17.6812,26.5237,0.573796,0.702796,0.591781,0.63758,0.556608
22.2409,27,28,28,20,14.613,29.4069,0.576452,0.663353,0.584731,0.645697,0.567936
22.2432,27,20,23,27,12.5954,31.3067,0.567402,0.619374,0.533762,0.725383,0.607397
22.244,20,23,28,26,22.2636,22.2256,0.570998,0.7165,0.603359,0.634441,0.540949
22.2443,29,25,30,23,11.0655,32.7461,0.587779,0.618637,0.556285,0.698797,0.624531
22.2446,30,26,29,24,12.2669,31.6181,0.591104,0.622289,0.557472,0.68775,0.629494
22.2449,26,20,22,21,11.666,32.1831,0.56254,0.619929,0.524444,0.733782,0.608535
22.246,25,23,29,26,13.5752,30.3917,0.569967,0.648395,0.55406,0.681492,0.587155
22.2462,24,30,22,29,29.891,15.0643,0.553162,0.761008,0.608607,0.572134,0.5074
22.2469,29,25,27,23,13.0724,30.8658,0.582247,0.62614,0.556833,0.690211,0.611205
22.2476,29,20,25,30,10.6683,33.1256,0.596995,0.601723,0.547445,0.740509,0.654443
22.2509,23,20,27,26,15.0422,29.023,0.569816,0.648076,0.564748,0.702943,0.575433
22.2509,20,21,20,28,26.8847,17.8977,0.56619,0.73416,0.60208,0.631,0.533552
22.2514,28,23,28,21,12.4891,31.4224,0.559871,0.611979,0.526694,0.720566,0.599738
22.2518,28,23,23,23,14.3014,29.7207,0.565803,0.628844,0.532745,0.698852,0.603695
22.2531,20,26,29,27,28.2349,16.6336,0.567726,0.747743,0.618745,0.600672,0.523954
