Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
33.6131,20,35,35,40,55.6595,12.902,0.580067,0.845765,0.731275,0.526311,0.478076
33.6208,30,25,60,40,12.6285,53.3418,0.575711,0.5766,0.514775,0.739543,0.651751
33.628,20,35,45,60,54.9602,13.5876,0.577678,0.840744,0.731155,0.52648,0.476551
33.6836,35,20,40,40,9.77612,56.1432,0.516129,0.5476,0.339426,0.804133,0.768657
33.6864,35,20,30,25,9.20961,56.6809,0.575632,0.541429,0.479467,0.8352,0.720934
33.7064,30,60,30,30,58.8817,10.0558,0.572524,0.90232,0.793038,0.466133,0.442418
33.7079,15,25,30,50,57.8059,11.0693,0.573014,0.8952,0.717533,0.539307,0.479176
33.7214,30,15,30,35,9.88168,56.1173,0.575221,0.55102,0.482353,0.850695,0.715556
33.7466,30,60,25,30,59.2683,9.77054,0.59303,0.924434,0.831708,0.459615,0.458259
33.7492,20,35,25,20,55.1645,13.6307,0.568248,0.851743,0.719858,0.5261,0.464679
33.7723,20,15,60,50,15.1044,51.3096,0.569005,0.588557,0.502117,0.784145,0.651163
33.8138,30,15,40,45,11.2822,54.9808,0.561432,0.549206,0.469258,0.836724,0.688214
33.8412,20,35,30,35,57.1625,11.9323,0.570116,0.860482,0.715902,0.521234,0.470492
33.8534,40,20,20,35,12.6055,53.8144,0.568944,0.544683,0.488457,0.807791,0.689604
33.8796,20,35,45,50,52.2157,16.654,0.584677,0.819864,0.680484,0.535663,0.523652
33.9042,40,20,25,40,10.6169,55.7812,0.568989,0.54407,0.456019,0.803467,0.737084
33.9318,20,30,25,50,58.6837,10.679,0.564194,0.869171,0.70527,0.526682,0.472185
33.9479,20,35,40,35,53.6818,15.4092,0.570731,0.810525,0.68392,0.541349,0.489319
33.9658,40,20,45,60,10.7723,55.7546,0.552357,0.541917,0.478397,0.789257,0.652887
33.9664,60,25,40,60,12.8594,53.7951,0.568857,0.499243,0.466164,0.8421,0.733556
33.9691,30,15,45,50,12.1956,54.4239,0.550682,0.548382,0.446632,0.830691,0.700868
33.9893,55,25,55,50,8.64733,57.7965,0.571041,0.491247,0.456916,0.875307,0.772813
33.9916,30,60,35,50,58.313,11.143,0.563486,0.91531,0.806395,0.464331,0.426611
34.0118,55,25,30,35,8.76197,57.7324,0.604803,0.498612,0.481683,0.868267,0.825911
34.0577,25,15,35,30,10.7618,55.9427,0.597472,0.5678,0.491107,0.840178,0.74426
34.0745,60,30,50,40,9.88096,56.8029,0.546939,0.493717,0.395455,0.8526,0.772881
34.1119,35,60,25,60,59.6121,10.1561,0.572002,0.8962,0.798812,0.466187,0.440972
34.1516,35,20,50,50,12.4481,54.5407,0.555595,0.546253,0.471714,0.796431,0.676056
34.1585,30,15,25,30,8.31152,58.4402,0.573878,0.552021,0.486255,0.858844,0.703316
34.1696,60,25,40,55,10.2868,56.606,0.565027,0.494582,0.464156,0.85791,0.736337
34.2421,25,50,25,50,61.5169,8.61908,0.54603,0.970104,0.811094,0.462144,0.402116
34.2789,25,50,20,25,59.3913,10.6873,0.559854,0.945275,0.779295,0.46656,0.433541
34.2888,20,35,55,55,52.893,16.8112,0.574425,0.788133,0.681614,0.549005,0.494302
34.2947,60,25,15,25,9.67714,57.4215,0.561416,0.486776,0.436327,0.908928,0.8003
34.2977,30,15,15,20,9.51896,57.5758,0.565326,0.554244,0.484739,0.8782,0.688737
34.299,25,50,30,55,61.4408,8.80092,0.534871,0.952869,0.73381,0.466886,0.42537
34.3226,60,30,60,45,9.21269,57.9119,0.565204,0.49031,0.444595,0.858764,0.767185
34.3384,15,15,55,35,15.9737,51.5909,0.588125,0.618939,0.540717,0.779116,0.643708
34.3404,30,15,50,55,11.7434,55.5689,0.571579,0.547606,0.486401,0.825183,0.691043
34.3669,20,35,60,45,48.829,20.7805,0.631206,0.750664,0.737069,0.569168,0.557229
34.3738,20,15,50,35,13.1087,54.3511,0.570177,0.583638,0.476661,0.815326,0.690787
34.3847,45,25,55,35,8.0864,59.0903,0.556837,0.50714,0.44401,0.856415,0.748237
34.4063,60,25,40,45,10.1885,57.1575,0.553442,0.485261,0.434487,0.8928,0.785561
34.4417,40,20,25,35,11.0364,56.4295,0.56744,0.537016,0.483193,0.823096,0.693729
34.457,60,30,40,35,9.09849,58.2798,0.54295,0.497368,0.447619,0.846039,0.699389
34.4584,55,25,30,25,8.08587,59.2337,0.563093,0.488172,0.449299,0.909568,0.775157
34.4604,40,20,40,55,13.2908,54.348,0.577752,0.542415,0.492647,0.792415,0.700305
34.4902,60,30,45,40,8.71409,58.7052,0.577557,0.4978,0.463892,0.8416,0.772254
34.4946,40,20,40,50,11.3043,56.2803,0.551707,0.53589,0.465035,0.809354,0.672772
34.5323,50,25,25,20,7.93633,59.5176,0.562069,0.504147,0.495238,0.8748,0.677647
34.5363,35,20,20,20,10.0958,57.4966,0.566785,0.5508,0.484787,0.82416,0.690446
34.578,30,60,40,50,58.3211,12.2729,0.620491,0.894862,0.748148,0.4704,0.539007
34.5807,55,30,60,45,9.00282,58.6095,0.578353,0.503904,0.494791,0.827248,0.714372
34.6029,60,30,55,45,7.98961,59.6045,0.567814,0.494197,0.468978,0.848097,0.737617
34.6049,55,25,60,60,8.9233,58.7311,0.592424,0.496457,0.475152,0.8536,0.787879
34.614,60,25,45,55,9.37258,58.3267,0.576911,0.490484,0.460811,0.869265,0.781011
34.617,55,25,60,55,8.7859,58.8837,0.516868,0.491796,0.37721,0.869781,0.77396
34.6403,30,60,30,35,58.5176,12.2091,0.576274,0.91102,0.81634,0.464058,0.43764
34.6461,25,15,35,25,9.93135,57.864,0.582385,0.558133,0.488808,0.868894,0.720495
34.6809,55,25,35,30,8.12218,59.6313,0.57416,0.488835,0.463666,0.901662,0.77501
34.7077,45,25,50,35,8.85425,58.9954,0.568561,0.512491,0.472032,0.843378,0.723912
34.7102,20,35,25,30,59.3373,11.5745,0.557294,0.8766,0.674407,0.515859,0.479219
34.7419,20,30,20,35,59.8639,11.1412,0.573652,0.86043,0.696285,0.532232,0.489146
34.7521,60,25,50,55,7.96577,59.9162,0.565316,0.486528,0.443786,0.880619,0.785601
34.7726,15,25,40,60,59.3449,11.6884,0.578434,0.85788,0.716173,0.5496,0.487838
34.8132,20,15,55,40,13.6103,54.7322,0.573186,0.581356,0.506227,0.80976,0.659241
34.9328,30,55,15,25,63.2595,8.32171,0.566647,0.919467,0.784989,0.463739,0.438503
34.9634,20,35,60,60,49.576,21.2359,0.57637,0.778629,0.691712,0.55288,0.493921
34.9656,20,30,15,30,62.1753,9.4038,0.615991,0.878242,0.768039,0.526507,0.513469
34.9722,30,55,20,30,61.6775,9.88421,0.585938,0.905271,0.789725,0.468544,0.46218
34.9724,25,15,45,40,10.2447,58.2026,0.569319,0.564641,0.481186,0.82656,0.691047
34.9986,25,15,40,30,9.2781,59.1614,0.5672,0.556843,0.478911,0.859733,0.695419
35.0125,45,25,55,40,9.10445,59.3515,0.585567,0.512694,0.476698,0.8384,0.759789
35.0152,55,30,50,35,8.9534,59.4988,0.565042,0.503233,0.461848,0.8352,0.737848
35.0183,60,30,40,30,8.37921,60.0441,0.564516,0.492707,0.464822,0.862507,0.741275
35.0218,15,20,60,40,24.6291,44.7852,0.587557,0.6649,0.576171,0.689467,0.599502
35.0569,45,20,20,45,14.2821,54.5736,0.574351,0.533265,0.495779,0.812928,0.68977
35.0644,55,25,40,35,8.45566,60.0618,0.562714,0.489473,0.439588,0.894341,0.785663
35.1278,30,60,40,55,62.1082,9.7813,0.572404,0.903019,0.787462,0.468393,0.448212
35.1729,20,35,50,60,56.7254,14.9256,0.568245,0.818446,0.703309,0.53528,0.475079
35.1874,40,20,40,60,12.4288,56.5678,0.575639,0.54894,0.494469,0.776686,0.689585
35.2001,60,25,30,40,8.90019,59.9072,0.564049,0.488733,0.457184,0.886971,0.76301
35.2083,50,25,35,25,8.43028,60.3646,0.561913,0.499353,0.448726,0.882048,0.761372
35.2206,35,20,60,60,11.7593,57.261,0.585328,0.54504,0.519666,0.789829,0.670495
35.2298,30,60,35,45,61.5355,10.5172,0.605939,0.90689,0.808473,0.466302,0.482833
35.2476,30,15,50,60,11.4825,57.5735,0.582648,0.555282,0.500059,0.805467,0.693813
35.2854,30,60,30,40,61.2679,10.8764,0.557436,0.91972,0.775578,0.462057,0.433001
35.2886,30,15,35,40,11.4068,57.724,0.601125,0.550084,0.507874,0.84336,0.735894
35.3283,50,25,60,45,10.4806,58.6712,0.55914,0.496512,0.426357,0.869628,0.772586
35.3404,50,25,50,40,9.41575,59.6951,0.559793,0.500712,0.442963,0.862971,0.763566
35.3454,20,35,35,45,61.3323,10.9322,0.565563,0.857113,0.717013,0.5216,0.465249
35.3959,30,20,45,35,10.2408,59.0276,0.591094,0.561018,0.552766,0.793878,0.64455
35.4182,20,35,40,45,58.5152,13.7199,0.572242,0.832275,0.728987,0.531114,0.464833
35.4932,25,15,60,55,12.2775,57.3029,0.579708,0.560644,0.502905,0.810574,0.680768
35.4958,60,25,25,35,9.32836,60.0786,0.568645,0.488106,0.453738,0.893748,0.781124
35.6801,30,15,45,45,10.9301,58.9311,0.623722,0.540473,0.542936,0.853486,0.72394
35.6856,40,20,45,55,11.1714,58.7152,0.588477,0.535551,0.554374,0.805452,0.639589
35.6897,35,60,20,45,64.3276,8.78621,0.558882,0.891581,0.734694,0.466021,0.452381
35.698,30,15,25,25,8.90954,60.8641,0.557538,0.543021,0.464535,0.888659,0.702369
35.6992,30,20,45,30,8.7513,61.015,0.575917,0.553109,0.503516,0.813964,0.678403
35.702,25,15,50,40,10.621,59.264,0.61268,0.55452,0.537884,0.84416,0.720196
35.7079,50,25,45,30,8.26169,61.492,0.567062,0.494951,0.45932,0.888738,0.756211
35.7298,25,15,60,50,12.1285,57.9017,0.560867,0.552487,0.496412,0.831418,0.651273
35.7421,60,25,25,30,7.76663,62.0233,0.534752,0.483181,0.430996,0.914585,0.719737
35.8027,30,60,20,20,62.3832,10.832,0.563448,0.929486,0.805246,0.456985,0.424371
35.8132,60,25,45,45,8.15795,61.7936,0.575316,0.481326,0.451129,0.904938,0.799449
35.8208,60,25,55,60,9.34963,60.6889,0.552754,0.487129,0.452971,0.8751,0.706966
35.8546,15,25,20,30,62.0172,11.2766,0.567073,0.909225,0.718111,0.541046,0.466318
35.8614,20,35,55,60,55.7602,17.1677,0.57429,0.7978,0.687797,0.54408,0.494104
35.8835,25,50,15,25,63.8149,9.64367,0.572135,0.975026,0.833917,0.458738,0.427906
35.9045,55,25,50,45,9.16195,61.0276,0.550783,0.490678,0.414729,0.881214,0.774125
35.9103,35,60,20,40,64.2626,9.275,0.557688,0.883425,0.765871,0.468057,0.433097
35.9262,40,20,50,60,12.1618,58.2513,0.57909,0.535229,0.488936,0.801829,0.709268
35.9463,60,25,30,35,7.68698,62.4942,0.638481,0.4839,0.515192,0.906785,0.870647
35.9657,50,25,45,35,8.39053,61.8708,0.559165,0.500278,0.462081,0.868859,0.745763
35.9807,35,20,45,40,9.80527,60.5709,0.598484,0.539854,0.509503,0.8188,0.727195
36.024,20,30,30,60,60.8637,12.6887,0.575033,0.865255,0.725789,0.526756,0.476453
36.0307,60,25,50,60,10.7437,59.7863,0.57445,0.491028,0.457732,0.8641,0.779025
36.062,30,60,25,25,62.8803,10.8679,0.584852,0.915434,0.858091,0.461645,0.426928
36.1283,60,35,55,35,9.11424,61.5064,0.572874,0.505688,0.473159,0.809234,0.733792
36.1906,15,20,20,45,62.2413,11.7176,0.571825,0.883162,0.69578,0.563328,0.486003
36.2261,40,20,20,25,9.45255,61.3783,0.578177,0.530183,0.489201,0.8512,0.714305
36.2383,55,25,60,50,8.02206,62.7458,0.59164,0.487136,0.475192,0.88704,0.815013
36.2543,35,20,35,30,9.22156,61.6499,0.584371,0.540874,0.547009,0.829236,0.639551
36.3035,15,25,15,25,65.4657,8.90736,0.563056,0.93504,0.727719,0.534528,0.455172
36.3101,30,55,20,35,64.5323,9.79711,0.565882,0.914593,0.805421,0.466259,0.426837
36.3462,15,25,35,55,61.4021,12.8077,0.582865,0.875558,0.730897,0.544619,0.485191
36.3466,30,20,50,40,10.6705,60.4676,0.614577,0.559871,0.510553,0.790133,0.758333
36.4065,30,20,55,40,10.8531,60.4124,0.565901,0.551331,0.478699,0.8048,0.687409
36.4111,45,25,60,40,8.2758,62.8425,0.582202,0.50745,0.48103,0.850971,0.746606
36.446,20,35,40,50,61.7995,12.6279,0.585646,0.84315,0.716872,0.5264,0.497687
36.4506,40,20,40,45,11.1058,60.2604,0.575116,0.529365,0.487068,0.827648,0.706534
36.4887,45,20,25,60,15.9171,55.8145,0.579442,0.545722,0.501919,0.776114,0.687775
36.5338,60,25,20,25,7.76874,63.5569,0.573491,0.482435,0.433362,0.923008,0.841989
36.5542,50,25,55,40,7.86167,63.509,0.577202,0.496012,0.461337,0.875543,0.776166
36.5546,15,25,30,55,63.0537,11.6602,0.57734,0.9097,0.738776,0.533265,0.475598
36.5873,20,15,45,30,12.4925,59.223,0.58314,0.586104,0.522633,0.821511,0.662465
36.6181,25,50,25,55,67.5222,7.58562,0.568094,0.980544,0.831634,0.459984,0.428976
36.6273,20,35,35,50,64.3503,10.5832,0.572614,0.868461,0.738519,0.517137,0.466326
36.6311,25,15,25,20,9.29771,62.3091,0.561545,0.571464,0.500454,0.8572,0.64964
36.6853,55,25,55,45,7.00113,64.5718,0.575032,0.486502,0.465746,0.893352,0.770722
36.6922,55,25,15,15,8.46606,63.2088,0.564168,0.491566,0.453374,0.912139,0.773471
36.7109,60,30,50,35,7.41507,64.2325,0.559626,0.489217,0.444238,0.868748,0.765947
36.7316,30,55,25,60,65.8379,9.38809,0.552052,0.937055,0.803247,0.462343,0.413247
36.7396,35,20,55,45,10.3152,61.5638,0.601601,0.532246,0.508945,0.828288,0.74421
36.7598,60,30,45,35,8.54811,63.2629,0.577537,0.493221,0.479603,0.857394,0.74912
36.8038,40,20,20,30,10.8236,61.2105,0.574864,0.537433,0.491708,0.828509,0.700489
36.8273,55,30,55,35,7.9849,63.923,0.569818,0.498829,0.44985,0.846555,0.772391
36.83,20,30,25,55,64.6615,10.6841,0.5623,0.8816,0.744455,0.521691,0.44595
36.8531,50,30,60,40,9.57135,62.4826,0.550685,0.514569,0.455224,0.8096,0.701176
36.8817,15,20,25,60,62.4382,12.873,0.581945,0.892624,0.715752,0.553257,0.496158
36.8908,25,50,20,30,66.1933,9.36299,0.567602,0.95615,0.823705,0.46407,0.424666
36.8922,30,60,25,35,65.2726,10.2306,0.555927,0.933434,0.772463,0.457658,0.43276
36.9117,35,20,55,55,12.2186,60.1094,0.590004,0.545631,0.506639,0.793007,0.704317
36.9405,40,20,30,35,9.26204,62.9427,0.553522,0.529753,0.458477,0.8384,0.697706
36.9719,30,15,35,35,9.54095,62.7417,0.573128,0.541665,0.479625,0.869221,0.716148
36.9853,30,60,25,40,66.1019,9.63203,0.569781,0.942434,0.855818,0.455771,0.413776
37.0573,25,50,30,60,66.5824,9.3203,0.566484,0.962908,0.811169,0.464677,0.435206
37.2013,30,60,40,60,65.3686,10.7398,0.584438,0.911175,0.838038,0.466453,0.442484
37.2216,30,15,30,30,8.53339,64.1725,0.569128,0.54232,0.47047,0.8784,0.721452
37.2612,30,60,35,55,66.0163,10.2476,0.56935,0.923729,0.817422,0.462427,0.431498
37.3761,45,20,30,60,14.1934,59.1549,0.566134,0.538943,0.469026,0.788686,0.707746
37.4058,45,20,25,55,15.2461,58.2236,0.577106,0.539356,0.499058,0.791822,0.687052
37.4184,30,20,60,45,10.4862,62.7197,0.570997,0.550517,0.491489,0.800768,0.680544
37.5398,60,25,30,30,6.88905,66.3344,0.57438,0.479067,0.44164,0.928123,0.826347
37.6527,35,20,40,35,10.1267,63.5116,0.574068,0.54035,0.491718,0.823791,0.696559
37.6533,30,20,60,50,11.4963,62.2261,0.592527,0.557767,0.509494,0.783508,0.699187
37.6546,45,20,25,45,10.818,62.8661,0.584189,0.526624,0.501305,0.827008,0.703379
37.678,40,20,55,60,11.2095,62.5436,0.565015,0.528851,0.480575,0.8144,0.691576
37.7012,15,25,25,45,66.5452,10.6041,0.571819,0.917153,0.735778,0.533628,0.46781
37.7742,20,35,30,40,65.3299,11.8874,0.583125,0.872345,0.718519,0.516533,0.491199
37.818,30,55,20,40,67.9935,9.47,0.561585,0.923914,0.783719,0.464062,0.434587
37.8431,55,25,45,35,7.88651,65.9855,0.578269,0.485162,0.454632,0.907378,0.810714
37.8681,40,20,25,30,9.61968,64.4058,0.57451,0.529962,0.480869,0.844509,0.721054
37.8832,15,25,35,60,65.9438,11.522,0.573796,0.889295,0.73083,0.5386,0.474337
37.8934,35,20,50,45,10.4911,63.6361,0.57674,0.539384,0.495168,0.814208,0.693152
37.9135,35,20,25,20,8.459,65.5842,0.563215,0.542018,0.474234,0.84176,0.700548
37.9446,25,50,20,35,68.2408,9.48307,0.557165,0.967025,0.809604,0.461685,0.41782
38.0138,40,20,45,45,10.938,63.4498,0.570663,0.52282,0.471023,0.841728,0.720587
38.0496,60,25,35,40,9.12989,65.218,0.61939,0.484593,0.470088,0.899543,0.877989
38.052,60,25,55,50,8.26566,66.0343,0.568644,0.478281,0.452926,0.909973,0.783174
38.0525,50,25,50,35,7.97438,66.309,0.568708,0.495492,0.449992,0.881896,0.774742
38.0651,45,20,25,50,11.0596,63.4351,0.554883,0.53299,0.467585,0.808738,0.688134
38.0823,60,25,50,50,8.12038,66.2297,0.571756,0.482028,0.469815,0.89824,0.752517
38.1021,55,25,20,20,8.24125,66.1545,0.573598,0.4922,0.468202,0.903467,0.768721
38.1258,60,25,60,60,9.82534,64.7123,0.582413,0.48336,0.453086,0.8861,0.814162
38.1391,30,60,30,50,68.9587,9.18593,0.568283,0.93712,0.830386,0.458262,0.42513
38.1676,55,25,50,40,7.04571,67.4048,0.569254,0.485844,0.453045,0.900114,0.784727
38.2893,60,25,40,40,7.83492,66.8994,0.566047,0.4806,0.410294,0.912114,0.86418
38.2909,25,20,55,35,10.836,64.0831,0.543905,0.575342,0.490566,0.77927,0.609053
38.319,30,15,40,40,9.24801,65.6294,0.556352,0.54105,0.462749,0.86096,0.695922
38.35,15,25,25,50,68.9132,9.63779,0.570077,0.932506,0.756443,0.527573,0.452738
38.3618,15,15,60,40,16.6965,58.7151,0.582319,0.6149,0.533873,0.77536,0.638576
38.3736,55,25,35,25,6.70341,68.1257,0.552937,0.483718,0.436329,0.923648,0.77314
38.4224,55,25,60,45,9.03829,66.027,0.56238,0.482475,0.438181,0.90549,0.788939
38.5147,35,20,60,45,9.78676,65.5029,0.57486,0.525465,0.473772,0.842368,0.732482
38.667,35,20,35,25,9.16882,66.3787,0.575975,0.533417,0.471035,0.851962,0.742227
38.7245,35,20,55,50,10.6886,65.0625,0.569729,0.538938,0.478958,0.809969,0.702372
38.7906,60,25,25,25,7.73053,67.9696,0.559465,0.478257,0.434445,0.937088,0.809777
38.8279,60,25,55,55,9.01594,66.8344,0.568158,0.482705,0.456788,0.891974,0.769861
38.8558,30,60,30,55,70.4676,9.15857,0.596023,0.94582,0.86944,0.456461,0.448236
38.9054,40,20,50,55,11.7949,64.3741,0.583166,0.529014,0.48139,0.818489,0.739517
38.9296,30,15,55,60,12.8382,63.441,0.576756,0.546874,0.488496,0.820133,0.700892
39.0465,20,35,20,20,66.5242,13.2329,0.576475,0.88128,0.769788,0.5151,0.449685
39.0495,30,15,30,25,7.72183,68.48,0.582446,0.53362,0.477898,0.909365,0.748616
39.1514,55,25,45,40,9.16133,67.3252,0.584175,0.490087,0.469231,0.887543,0.8
39.1561,45,20,30,55,11.2474,65.3746,0.564182,0.532729,0.473022,0.804859,0.699076
39.1577,30,15,50,50,10.9767,65.6319,0.579624,0.539929,0.47533,0.846691,0.734555
39.175,35,20,60,55,11.5289,65.1468,0.584192,0.538515,0.494672,0.806044,0.710924
39.2442,30,60,30,45,70.987,9.42371,0.571603,0.92842,0.807663,0.460126,0.4398
39.2501,40,20,50,50,8.68304,67.966,0.575384,0.5228,0.482827,0.836431,0.716895
39.2552,30,55,20,45,72.2298,8.2776,0.567464,0.933236,0.817502,0.461947,0.425982
39.2571,25,15,60,45,9.40442,67.3018,0.551724,0.544331,0.457842,0.854248,0.68569
39.271,55,30,60,40,8.56302,68.1193,0.574402,0.499243,0.463716,0.8421,0.758516
39.304,20,15,55,35,13.5549,63.4937,0.586878,0.571689,0.494374,0.833853,0.712427
39.3054,20,35,40,55,67.0729,13.2195,0.578385,0.854025,0.72835,0.521928,0.481144
39.3138,60,25,15,20,7.87672,68.8469,0.559355,0.481659,0.437365,0.932133,0.801231
39.3286,20,35,25,35,69.5889,10.9009,0.613936,0.889029,0.757991,0.511177,0.512821
39.3335,60,25,50,45,7.5416,69.2,0.571102,0.477528,0.441317,0.917076,0.814613
39.3835,25,50,20,40,71.9629,8.77714,0.568151,0.9779,0.836215,0.4594,0.423629
39.4665,60,30,45,30,7.92835,69.0946,0.566605,0.488642,0.450674,0.87424,0.771242
39.4938,55,25,40,30,7.425,69.6205,0.579566,0.484454,0.439294,0.9152,0.834504
39.5507,60,35,60,40,8.76527,68.4716,0.560606,0.50596,0.506696,0.806311,0.647482
39.6457,40,20,30,30,9.27759,68.1747,0.572365,0.522884,0.476013,0.860509,0.728847
39.7798,25,50,15,30,74.0458,7.58896,0.569977,0.986374,0.839768,0.456417,0.423882
39.8308,30,60,25,50,73.3696,8.32308,0.57289,0.960434,0.756272,0.452193,0.471173
39.87,20,30,20,40,70.6386,10.9648,0.587315,0.87348,0.709402,0.5266,0.50366
39.8754,25,15,55,45,10.8566,67.1368,0.583921,0.553471,0.49608,0.837486,0.708423
39.9383,30,60,35,60,71.9587,9.85712,0.592226,0.932148,0.842288,0.460587,0.454371
39.9805,15,25,20,35,72.3164,9.603,0.57519,0.925537,0.729934,0.534044,0.474974
40.0768,40,20,25,25,7.77349,70.4237,0.578794,0.522908,0.452818,0.867962,0.789035
40.0805,20,35,25,40,71.7203,10.3568,0.566761,0.901457,0.714101,0.506756,0.473913
40.1286,30,20,50,35,9.8673,68.5573,0.575464,0.552194,0.496941,0.809183,0.686127
40.1326,30,15,55,55,10.4754,67.9937,0.582594,0.539417,0.486282,0.840487,0.723204
40.2209,40,20,45,50,10.3403,68.2918,0.563999,0.529185,0.473063,0.822892,0.700009
40.2513,60,30,25,20,8.30956,70.2585,0.545074,0.495974,0.442553,0.861257,0.73271
40.4021,55,25,45,30,7.485,71.3257,0.571393,0.480238,0.436282,0.928738,0.828053
40.4679,45,20,35,60,13.6857,65.6282,0.573449,0.532479,0.484672,0.801257,0.706377
40.4827,25,20,60,40,11.8862,67.3474,0.575048,0.573675,0.498664,0.776133,0.67376
40.4905,30,15,15,15,8.47155,70.5703,0.57426,0.544578,0.47269,0.91328,0.739612
40.5177,40,20,55,55,10.0685,69.1228,0.611598,0.522781,0.502151,0.831526,0.779376
40.5266,20,30,25,60,73.32,9.71926,0.586488,0.894029,0.764094,0.516978,0.4754
40.544,30,15,55,50,10.0768,69.1661,0.580449,0.53196,0.476716,0.862691,0.737268
40.7132,45,20,15,30,11.0024,68.6248,0.573226,0.520169,0.484186,0.859782,0.716583
40.7808,35,20,40,30,8.32429,71.2717,0.587069,0.5331,0.467654,0.845236,0.770335
40.8879,20,15,60,40,13.8249,66.3119,0.586559,0.569914,0.502815,0.82736,0.697698
40.9207,60,30,55,40,7.86841,71.9713,0.575643,0.489773,0.486362,0.8636,0.736455
40.9245,60,25,35,35,8.09,71.7705,0.533125,0.479847,0.419739,0.919822,0.782067
40.9449,40,20,35,40,10.3162,69.7186,0.586762,0.529554,0.508374,0.8328,0.705997
40.9749,45,20,30,50,10.3501,69.745,0.5646,0.526514,0.475025,0.822277,0.705435
41.0214,45,20,30,45,10.5251,69.6707,0.574232,0.5203,0.4709,0.841088,0.737148
41.0737,20,35,15,15,72.8099,11.2595,0.566887,0.900189,0.746989,0.509006,0.448221
41.1856,35,20,50,40,8.70379,71.7002,0.587224,0.532516,0.478632,0.833467,0.744688
41.2054,55,25,50,35,7.22254,73.1302,0.571703,0.481011,0.449769,0.920415,0.797943
41.2646,20,35,20,25,74.1758,10.3466,0.580359,0.89433,0.755319,0.510158,0.466281
41.2865,40,20,60,55,9.78912,70.8763,0.57759,0.516832,0.46729,0.844563,0.745677
41.2886,20,35,30,45,73.7325,10.8096,0.566144,0.884209,0.725451,0.512086,0.465086
41.3974,45,20,40,60,13.6578,67.4571,0.612265,0.526309,0.509015,0.813829,0.75644
41.4706,45,20,45,60,10.8598,70.2275,0.578073,0.520413,0.474709,0.8264,0.740298
41.5108,45,20,35,50,10.0294,71.0857,0.539537,0.52034,0.443043,0.835815,0.687259
41.5121,20,35,40,60,71.5806,13.2646,0.570737,0.8649,0.734314,0.51768,0.466688
41.5449,25,50,25,60,76.1197,9.06411,0.576045,0.990984,0.851633,0.457908,0.432554
41.5597,60,25,35,30,7.86423,73.2145,0.571158,0.475102,0.445164,0.941662,0.814738
41.5852,45,20,40,55,11.1621,70.1659,0.578805,0.520377,0.473993,0.830933,0.742661
41.591,25,15,50,35,9.54903,71.6925,0.595255,0.54582,0.492595,0.870063,0.746821
41.6054,50,25,55,35,8.14145,73.0428,0.569986,0.490894,0.449716,0.894933,0.783276
41.6073,45,20,20,40,12.6013,68.8567,0.563825,0.52674,0.4692,0.832133,0.71476
41.8972,40,20,35,30,7.79135,73.9375,0.576955,0.516169,0.469921,0.876509,0.753823
41.9589,25,15,45,35,10.1641,71.8282,0.594823,0.555641,0.513722,0.851537,0.708869
42.0988,20,35,35,60,75.3004,10.9079,0.570844,0.891157,0.725635,0.50888,0.474169
42.1735,40,20,35,35,9.17653,73.1722,0.600529,0.522862,0.512456,0.853704,0.747677
42.2029,30,15,35,30,8.79461,73.588,0.580359,0.533245,0.484901,0.897956,0.735629
42.2156,40,20,40,40,9.9722,72.5063,0.565136,0.52284,0.465779,0.847467,0.714063
